Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    120.6  1000.0    12.1     1.0 12058.2
     1     1           1.0000     1     39     39          1.0000*    1  1    161.1  1000.0    16.1     1.0 16114.3
     2     2           1.0000*    1      3     3           1.0000     1  1    367.5  1000.0    36.7     1.0 36749.2
     2     2           1.0000     1     25     25          1.0000*    1  1    262.2  1000.0    26.2     1.0 26224.4
     3     3           1.0000*    1      4     4           1.0000     1  1     77.0  1000.0     7.7     1.0  7702.1
     3     3           1.0000     1     18     18          1.0000*    1  1    105.7  1000.0    10.6     1.0 10574.1
     4     4           1.0000*    1      5     5           1.0000     1  1    226.4  1000.0    22.6     1.0 22639.6
     4     4           1.0000     1     14     14          1.0000*    1  1    265.7  1000.0    26.6     1.0 26569.4
     5     5           1.0000     1      6     6           1.0000*    1  1    494.2  1000.0    49.4     1.0 49416.4
     5     5           1.0000     1      8     8           1.0000*    1  1    337.3  1000.0    33.7     1.0 33733.3
     6     6           1.0000*    1      7     7           1.0000     1  1    446.1  1000.0    44.6     1.0 44606.3
     6     6           1.0000     1     11     11          1.0000*    1  1    381.1  1000.0    38.1     1.0 38111.6
     7     7           1.0000     1      8     8           1.0000*    1  1    198.3  1000.0    19.8     1.0 19834.8
     8     8           1.0000     1      9     9           1.0000*    1  1     24.2  1000.0     2.4     1.0  2425.0
     9     9           1.0000     1     39     39          1.0000*    1  1    150.4  1000.0    15.0     1.0 15035.6
    10     10          1.0000*    1     11     11          1.0000     1  1    363.3  1000.0    36.3     1.0 36331.7
    10     10          1.0000     1     13     13          1.0000*    1  1    315.0  1000.0    31.5     1.0 31497.9
    13     13          1.0000     1     14     14          1.0000*    1  1    303.3  1000.0    30.3     1.0 30326.2
    14     14          1.0000     1     15     15          1.0000*    1  1    154.8  1000.0    15.5     1.0 15475.7
    15     15          1.0000     1     16     16          1.0000*    1  1    279.9  1000.0    28.0     1.0 27988.6
    16     16          1.0000*    1     17     17          1.0000     1  1    247.3  1000.0    24.7     1.0 24726.5
    16     16          1.0000     1     19     19          1.0000*    1  1    469.3   500.0    93.9     1.0 46934.9
    16     16          1.0000     1     21     21          1.0000*    1  1    280.9   500.0    56.2     1.0 28093.5
    16     16          1.0000     1     24     24          1.0000*    1  1    226.1   500.0    45.2     1.0 22611.3
    17     17          1.0000*    1     18     18          1.0000     1  1    202.6   500.0    40.5     1.0 20257.6
    17     17          1.0000*    1     27     27          1.0000     1  1     59.7   500.0    11.9     1.0  5972.5
    21     21          1.0000     1     22     22          1.0000*    1  1   1425.2   500.0   285.0     1.0142516.3
    22     22          1.0000*    1     23     23          1.0000     1  1    263.8   500.0    52.8     1.0 26379.4
    23     23          1.0000     1     24     24          1.0000*    1  1    543.4   500.0   108.7     1.0 54344.1
    25     25          1.0000     1     26     26          1.0000*    1  1     94.4   500.0    18.9     1.0  9440.9
    26     26          1.0000     1     27     27          1.0000*    1  1    288.2   500.0    57.6     1.0 28824.9
    26     26          1.0000     1     28     28          1.0000*    1  1    151.4   500.0    30.3     1.0 15140.2
    26     26          1.0000     1     29     29          1.0000*    1  1    202.7   500.0    40.5     1.0 20274.1
    28     28          1.0000     1     29     29          1.0000*    1  1    351.1   500.0    70.2     1.0 35109.5
