Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    119.5  1000.0    12.0     1.0 11950.6
     1     1           1.0000     1     39     39          1.0000*    1  1    159.2  1000.0    15.9     1.0 15920.7
     2     2           1.0000*    1      3     3           1.0000     1  1    368.5  1000.0    36.8     1.0 36849.3
     2     2           1.0000     1     25     25          1.0000*    1  1    260.5  1000.0    26.0     1.0 26049.8
     3     3           1.0000*    1      4     4           1.0000     1  1     72.6  1000.0     7.3     1.0  7260.0
     3     3           1.0000     1     18     18          1.0000*    1  1    111.5  1000.0    11.2     1.0 11152.9
     4     4           1.0000*    1      5     5           1.0000     1  1    234.5  1000.0    23.4     1.0 23447.0
     4     4           1.0000     1     14     14          1.0000*    1  1    263.9  1000.0    26.4     1.0 26389.9
     5     5           1.0000     1      6     6           1.0000*    1  1    502.1  1000.0    50.2     1.0 50209.9
     5     5           1.0000     1      8     8           1.0000*    1  1    336.9  1000.0    33.7     1.0 33690.6
     6     6           1.0000*    1      7     7           1.0000     1  1    447.4  1000.0    44.7     1.0 44740.1
     6     6           1.0000     1     11     11          1.0000*    1  1    376.2  1000.0    37.6     1.0 37623.5
     7     7           1.0000     1      8     8           1.0000*    1  1    199.7  1000.0    20.0     1.0 19968.1
     8     8           1.0000*    1      9     9           1.0000     1  1     23.9  1000.0     2.4     1.0  2386.6
     9     9           1.0000     1     39     39          1.0000*    1  1    148.2  1000.0    14.8     1.0 14823.7
    10     10          1.0000*    1     11     11          1.0000     1  1    358.5  1000.0    35.9     1.0 35850.2
    10     10          1.0000     1     13     13          1.0000*    1  1    321.3  1000.0    32.1     1.0 32129.8
    13     13          1.0000     1     14     14          1.0000*    1  1    309.7  1000.0    31.0     1.0 30966.9
    14     14          1.0000     1     15     15          1.0000*    1  1    164.0  1000.0    16.4     1.0 16396.1
    15     15          1.0000     1     16     16          1.0000*    1  1    272.1  1000.0    27.2     1.0 27213.4
    16     16          1.0000*    1     17     17          1.0000     1  1    249.7  1000.0    25.0     1.0 24967.5
    16     16          1.0000     1     19     19          1.0000*    1  1    473.5   500.0    94.7     1.0 47353.9
    16     16          1.0000     1     21     21          1.0000*    1  1    192.7   500.0    38.5     1.0 19270.7
    16     16          1.0000     1     24     24          1.0000*    1  1    342.3   500.0    68.5     1.0 34226.4
    17     17          1.0000*    1     18     18          1.0000     1  1    200.8   500.0    40.2     1.0 20075.1
    17     17          1.0000*    1     27     27          1.0000     1  1     64.7   500.0    12.9     1.0  6469.9
    21     21          1.0000     1     22     22          1.0000*    1  1   1307.2   500.0   261.4     1.0130716.6
    22     22          1.0000*    1     23     23          1.0000     1  1    731.1   500.0   146.2     1.0 73114.3
    23     23          1.0000     1     24     24          1.0000*    1  1    664.3   500.0   132.9     1.0 66433.4
    25     25          1.0000     1     26     26          1.0000*    1  1     97.0   500.0    19.4     1.0  9696.4
    26     26          1.0000     1     27     27          1.0000*    1  1    291.5   500.0    58.3     1.0 29150.6
    26     26          1.0000     1     28     28          1.0000*    1  1    150.7   500.0    30.1     1.0 15074.1
    26     26          1.0000     1     29     29          1.0000*    1  1    202.1   500.0    40.4     1.0 20209.8
    28     28          1.0000     1     29     29          1.0000*    1  1    350.9   500.0    70.2     1.0 35091.2
