NUMBER,PU,Angle
1,1.0495374202728271,-0.1654931604862213
2,1.0538264513015747,-0.12397374957799911
3,1.043561577796936,-0.17362438142299652
4,1.0474060773849487,-0.185232475399971
5,1.0653761625289917,-0.16449643671512604
6,1.066668152809143,-0.15288510918617249
7,1.0536748170852661,-0.1875280886888504
8,1.051215410232544,-0.1955537647008896
9,1.0509679317474365,-0.19310304522514343
10,1.0527759790420532,-0.11449630558490753
11,1.056175708770752,-0.1278110146522522
12,1.040069341659546,-0.1280336230993271
13,1.0487000942230225,-0.12654733657836914
14,1.042014241218567,-0.1548919975757599
15,1.014194369316101,-0.1643366813659668
16,1.0168509483337402,-0.14030757546424866
17,1.027816653251648,-0.15677691996097565
18,1.032524824142456,-0.17073555290699005
19,1.0238741636276245,0.13039812445640564
20,0.9766920208930969,0.10417671501636505
21,1.0137633085250854,-0.2053556591272354
22,1.040726900100708,-0.10265173017978668
23,1.037772297859192,-0.09053052216768265
24,1.0243690013885498,-0.14818809926509857
25,1.0600444078445435,-0.09935493022203445
26,1.050665259361267,-0.12262431532144547
27,1.0342633724212646,-0.15851092338562012
28,1.0493924617767334,-0.06125869229435921
29,1.0494416952133179,-0.013062519021332264
30,1.0475000143051147,-0.08194492012262344
31,0.9819999933242798,-0.02769487537443638
32,0.9831000566482544,0.020309822633862495
33,1.0,0.3718593418598175
34,1.0123000144958496,0.19535622000694275
35,1.049299955368042,-0.01529642753303051
36,1.0635000467300415,0.04733443260192871
37,1.0277999639511108,0.018840022385120392
38,1.0264999866485596,0.11025098711252213
39,1.0299999713897705,-0.19058050215244293
