NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,119.98518371582031,30-1 
31,1 ,750.0,0.0,590.8304443359375,800.0,-500.0,402.758544921875,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,41.83984375,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,150.91213989257812,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,186.43829345703125,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,163.21920776367188,35-1 
35,2 ,400.0,0.0,1000.0,300.0,0.0,251.10647583007812,35-2 
36,1 ,670.0,0.0,560.0,800.0,-500.0,259.8683776855469,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,-9.084383010864258,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,27.593002319335938,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,-13.290887832641602,39-1 
