Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    117.8  1000.0    11.8     1.0 11779.1
     1     1           1.0000     1     39     39          1.0000*    1  1    159.8  1000.0    16.0     1.0 15976.0
     2     2           1.0000*    1      3     3           1.0000     1  1    367.3  1000.0    36.7     1.0 36734.4
     2     2           1.0000     1     25     25          1.0000*    1  1    259.3  1000.0    25.9     1.0 25931.7
     3     3           1.0000*    1      4     4           1.0000     1  1     67.5  1000.0     6.7     1.0  6747.2
     3     3           1.0000     1     18     18          1.0000*    1  1     99.7  1000.0    10.0     1.0  9971.2
     4     4           1.0000*    1      5     5           1.0000     1  1    235.7  1000.0    23.6     1.0 23570.7
     4     4           1.0000     1     14     14          1.0000*    1  1    260.9  1000.0    26.1     1.0 26091.2
     5     5           1.0000     1      6     6           1.0000*    1  1    509.0  1000.0    50.9     1.0 50898.9
     5     5           1.0000     1      8     8           1.0000*    1  1    337.7  1000.0    33.8     1.0 33768.9
     6     6           1.0000*    1      7     7           1.0000     1  1    448.9  1000.0    44.9     1.0 44889.4
     6     6           1.0000     1     11     11          1.0000*    1  1    370.5  1000.0    37.1     1.0 37054.9
     7     7           1.0000     1      8     8           1.0000*    1  1    201.2  1000.0    20.1     1.0 20115.6
     8     8           1.0000     1      9     9           1.0000*    1  1     23.4  1000.0     2.3     1.0  2338.0
     9     9           1.0000     1     39     39          1.0000*    1  1    150.5  1000.0    15.1     1.0 15051.1
    10     10          1.0000*    1     11     11          1.0000     1  1    353.5  1000.0    35.3     1.0 35346.1
    10     10          1.0000     1     13     13          1.0000*    1  1    323.9  1000.0    32.4     1.0 32389.6
    13     13          1.0000     1     14     14          1.0000*    1  1    313.4  1000.0    31.3     1.0 31337.9
    14     14          1.0000     1     15     15          1.0000*    1  1    154.6  1000.0    15.5     1.0 15459.7
    15     15          1.0000     1     16     16          1.0000*    1  1    264.2  1000.0    26.4     1.0 26424.2
    16     16          1.0000*    1     17     17          1.0000     1  1    233.1  1000.0    23.3     1.0 23311.1
    16     16          1.0000     1     19     19          1.0000*    1  1   1440.3   500.0   288.1     1.0144034.7
    16     16          1.0000*    1     21     21          1.0000     1  1    497.0   500.0    99.4     1.0 49695.1
    16     16          1.0000*    1     24     24          1.0000     1  1    192.0   500.0    38.4     1.0 19203.6
    17     17          1.0000*    1     18     18          1.0000     1  1    191.8   500.0    38.4     1.0 19175.3
    17     17          1.0000*    1     27     27          1.0000     1  1     56.4   500.0    11.3     1.0  5639.2
    21     21          1.0000     1     22     22          1.0000*    1  1    804.5   500.0   160.9     1.0 80452.2
    22     22          1.0000     1     23     23          1.0000*    1  1    142.7   500.0    28.5     1.0 14272.7
    23     23          1.0000     1     24     24          1.0000*    1  1    181.4   500.0    36.3     1.0 18141.4
    25     25          1.0000     1     26     26          1.0000*    1  1     96.2   500.0    19.2     1.0  9620.2
    26     26          1.0000     1     27     27          1.0000*    1  1    290.1   500.0    58.0     1.0 29013.3
    26     26          1.0000     1     28     28          1.0000*    1  1    151.7   500.0    30.3     1.0 15166.1
    26     26          1.0000     1     29     29          1.0000*    1  1    203.0   500.0    40.6     1.0 20299.2
    28     28          1.0000     1     29     29          1.0000*    1  1    351.2   500.0    70.2     1.0 35116.8
