Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    116.8  1000.0    11.7     1.0 11676.6
     1     1           1.0000     1     39     39          1.0000*    1  1    158.7  1000.0    15.9     1.0 15867.2
     2     2           1.0000*    1      3     3           1.0000     1  1    367.9  1000.0    36.8     1.0 36786.2
     2     2           1.0000     1     25     25          1.0000*    1  1    258.3  1000.0    25.8     1.0 25833.4
     3     3           1.0000*    1      4     4           1.0000     1  1     65.1  1000.0     6.5     1.0  6506.1
     3     3           1.0000     1     18     18          1.0000*    1  1    103.3  1000.0    10.3     1.0 10326.1
     4     4           1.0000*    1      5     5           1.0000     1  1    240.3  1000.0    24.0     1.0 24028.6
     4     4           1.0000     1     14     14          1.0000*    1  1    259.9  1000.0    26.0     1.0 25990.7
     5     5           1.0000     1      6     6           1.0000*    1  1    513.4  1000.0    51.3     1.0 51341.8
     5     5           1.0000     1      8     8           1.0000*    1  1    337.4  1000.0    33.7     1.0 33744.6
     6     6           1.0000*    1      7     7           1.0000     1  1    449.6  1000.0    45.0     1.0 44964.3
     6     6           1.0000     1     11     11          1.0000*    1  1    367.8  1000.0    36.8     1.0 36782.6
     7     7           1.0000     1      8     8           1.0000*    1  1    201.9  1000.0    20.2     1.0 20190.2
     8     8           1.0000     1      9     9           1.0000*    1  1     22.0  1000.0     2.2     1.0  2200.5
     9     9           1.0000     1     39     39          1.0000*    1  1    149.3  1000.0    14.9     1.0 14931.9
    10     10          1.0000*    1     11     11          1.0000     1  1    350.8  1000.0    35.1     1.0 35076.8
    10     10          1.0000     1     13     13          1.0000*    1  1    327.4  1000.0    32.7     1.0 32738.9
    13     13          1.0000     1     14     14          1.0000*    1  1    316.9  1000.0    31.7     1.0 31691.1
    14     14          1.0000     1     15     15          1.0000*    1  1    160.1  1000.0    16.0     1.0 16005.2
    15     15          1.0000     1     16     16          1.0000*    1  1    259.8  1000.0    26.0     1.0 25982.1
    16     16          1.0000*    1     17     17          1.0000     1  1    234.5  1000.0    23.5     1.0 23453.5
    16     16          1.0000     1     19     19          1.0000*    1  1   1430.9   500.0   286.2     1.0143088.8
    16     16          1.0000*    1     21     21          1.0000     1  1    496.9   500.0    99.4     1.0 49688.1
    16     16          1.0000*    1     24     24          1.0000     1  1    194.9   500.0    39.0     1.0 19491.9
    17     17          1.0000*    1     18     18          1.0000     1  1    190.7   500.0    38.1     1.0 19072.6
    17     17          1.0000*    1     27     27          1.0000     1  1     59.3   500.0    11.9     1.0  5925.6
    21     21          1.0000     1     22     22          1.0000*    1  1    806.2   500.0   161.2     1.0 80618.7
    22     22          1.0000     1     23     23          1.0000*    1  1    143.0   500.0    28.6     1.0 14297.7
    23     23          1.0000     1     24     24          1.0000*    1  1    182.2   500.0    36.4     1.0 18217.2
    25     25          1.0000     1     26     26          1.0000*    1  1     97.6   500.0    19.5     1.0  9761.3
    26     26          1.0000     1     27     27          1.0000*    1  1    291.9   500.0    58.4     1.0 29192.4
    26     26          1.0000     1     28     28          1.0000*    1  1    151.3   500.0    30.3     1.0 15128.0
    26     26          1.0000     1     29     29          1.0000*    1  1    202.6   500.0    40.5     1.0 20262.3
    28     28          1.0000     1     29     29          1.0000*    1  1    351.1   500.0    70.2     1.0 35106.1
