NUMBER,PU,Angle
1,1.0507876873016357,-0.2398827224969864
2,1.0542871952056885,-0.2292206883430481
3,1.040320634841919,-0.2778344750404358
4,1.0312604904174805,-0.22471977770328522
5,1.0476677417755127,-0.1693522334098816
6,1.0490353107452393,-0.15020371973514557
7,1.0365252494812012,-0.19182536005973816
8,1.0344840288162231,-0.20307660102844238
9,1.0435601472854614,-0.2289355993270874
10,1.0307689905166626,-0.06356994807720184
11,1.0347917079925537,-0.09395941346883774
12,1.0174672603607178,-0.09806869179010391
13,1.025984764099121,-0.1004260927438736
14,1.0227885246276855,-0.18837372958660126
15,1.0146037340164185,-0.3163454234600067
16,1.0287983417510986,-0.3436323404312134
17,1.0336849689483643,-0.32529324293136597
18,1.0347256660461426,-0.31455424427986145
19,1.04873788356781,-0.2627341151237488
20,0.9902635216712952,-0.28744301199913025
21,1.0222911834716797,-0.40726935863494873
22,1.0452874898910522,-0.305754691362381
23,1.0424522161483765,-0.2938160300254822
24,1.0352431535720825,-0.3512447476387024
25,1.056962490081787,-0.21337644755840302
26,1.05046546459198,-0.2637650668621063
27,1.0363945960998535,-0.3121242821216583
28,1.0492891073226929,-0.20238915085792542
29,1.0493707656860352,-0.15418754518032074
30,1.0475000143051147,-0.18721024692058563
31,0.9819999933242798,-0.02769487537443638
32,1.0,0.2860696315765381
33,0.9972000122070312,-0.1716274470090866
34,1.0123000144958496,-0.19682873785495758
35,1.049299955368042,-0.2187814712524414
36,1.0635000467300415,-0.1564900279045105
37,1.0277999639511108,-0.09491148591041565
38,1.0264999866485596,-0.030869154259562492
39,1.0299999713897705,-0.24584771692752838
