Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:10
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     80.9  1000.0     8.1     1.0  8089.4
     1     1           1.0000     1     39     39          1.0000*    1  1    143.7  1000.0    14.4     1.0 14370.9
     2     2           1.0000*    1      3     3           1.0000     1  1    367.8  1000.0    36.8     1.0 36779.7
     2     2           1.0000     1     25     25          1.0000*    1  1    213.4  1000.0    21.3     1.0 21338.1
     3     3           1.0000     1      4     4           1.0000*    1  1    102.1  1000.0    10.2     1.0 10210.6
     3     3           1.0000     1     18     18          1.0000*    1  1    147.2  1000.0    14.7     1.0 14724.4
     4     4           1.0000     1      5     5           1.0000*    1  1    429.6  1000.0    43.0     1.0 42956.1
     4     4           1.0000     1     14     14          1.0000*    1  1    185.1  1000.0    18.5     1.0 18514.4
     5     5           1.0000     1      6     6           1.0000*    1  1    743.8  1000.0    74.4     1.0 74380.9
     5     5           1.0000     1      8     8           1.0000*    1  1    341.7  1000.0    34.2     1.0 34172.2
     6     6           1.0000*    1      7     7           1.0000     1  1    492.8  1000.0    49.3     1.0 49280.0
     6     6           1.0000     1     11     11          1.0000*    1  1    205.8  1000.0    20.6     1.0 20580.8
     7     7           1.0000     1      8     8           1.0000*    1  1    245.0  1000.0    24.5     1.0 24499.1
     8     8           1.0000*    1      9     9           1.0000     1  1     46.6  1000.0     4.7     1.0  4664.5
     9     9           1.0000     1     39     39          1.0000*    1  1    153.1  1000.0    15.3     1.0 15305.4
    10     10          1.0000*    1     11     11          1.0000     1  1    196.7  1000.0    19.7     1.0 19669.2
    10     10          1.0000*    1     13     13          1.0000     1  1    474.3  1000.0    47.4     1.0 47429.6
    13     13          1.0000*    1     14     14          1.0000     1  1    483.3  1000.0    48.3     1.0 48328.6
    14     14          1.0000     1     15     15          1.0000*    1  1    303.3  1000.0    30.3     1.0 30334.4
    15     15          1.0000*    1     16     16          1.0000     1  1    105.8  1000.0    10.6     1.0 10581.6
    16     16          1.0000*    1     17     17          1.0000     1  1     52.6  1000.0     5.3     1.0  5262.5
    16     16          1.0000     1     19     19          1.0000*    1  1    454.7   500.0    90.9     1.0 45474.7
    16     16          1.0000     1     21     21          1.0000*    1  1    101.7   500.0    20.3     1.0 10168.4
    16     16          1.0000*    1     24     24          1.0000     1  1    100.8   500.0    20.2     1.0 10082.2
    17     17          1.0000*    1     18     18          1.0000     1  1     22.9   500.0     4.6     1.0  2294.8
    17     17          1.0000     1     27     27          1.0000*    1  1     45.2   500.0     9.0     1.0  4517.1
    21     21          1.0000     1     22     22          1.0000*    1  1    700.3   500.0   140.1     1.0 70033.8
    22     22          1.0000     1     23     23          1.0000*    1  1     70.6   500.0    14.1     1.0  7064.0
    23     23          1.0000*    1     24     24          1.0000     1  1    267.8   500.0    53.6     1.0 26780.4
    25     25          1.0000*    1     26     26          1.0000     1  1    133.4   500.0    26.7     1.0 13342.0
    26     26          1.0000     1     27     27          1.0000*    1  1    325.4   500.0    65.1     1.0 32543.9
    26     26          1.0000     1     28     28          1.0000*    1  1    155.3   500.0    31.1     1.0 15532.5
    26     26          1.0000     1     29     29          1.0000*    1  1    206.5   500.0    41.3     1.0 20647.6
    28     28          1.0000     1     29     29          1.0000*    1  1    352.3   500.0    70.5     1.0 35227.1
