Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1     82.2  1000.0     8.2     1.0  8215.8
     1     1           1.0000     1     39     39          1.0000*    1  1    134.0  1000.0    13.4     1.0 13404.9
     2     2           1.0000     1      3     3           1.0000*    1  1    235.0  1000.0    23.5     1.0 23499.2
     2     2           1.0000     1     25     25          1.0000*    1  1     92.9  1000.0     9.3     1.0  9291.8
     3     3           1.0000*    1      4     4           1.0000     1  1     76.2  1000.0     7.6     1.0  7622.7
     3     3           1.0000     1     18     18          1.0000*    1  1    173.3  1000.0    17.3     1.0 17329.5
     4     4           1.0000*    1      5     5           1.0000     1  1    261.3  1000.0    26.1     1.0 26129.9
     4     4           1.0000     1     14     14          1.0000*    1  1    366.1  1000.0    36.6     1.0 36610.4
     5     5           1.0000     1      6     6           1.0000*    1  1    547.0  1000.0    54.7     1.0 54698.9
     5     5           1.0000     1      8     8           1.0000*    1  1    352.6  1000.0    35.3     1.0 35255.3
     6     6           1.0000*    1      7     7           1.0000     1  1    469.7  1000.0    47.0     1.0 46970.4
     6     6           1.0000     1     11     11          1.0000*    1  1    408.7  1000.0    40.9     1.0 40870.9
     7     7           1.0000     1      8     8           1.0000*    1  1    221.8  1000.0    22.2     1.0 22184.2
     8     8           1.0000*    1      9     9           1.0000     1  1     45.1  1000.0     4.5     1.0  4509.6
     9     9           1.0000     1     39     39          1.0000*    1  1    142.0  1000.0    14.2     1.0 14204.9
    10     10          1.0000*    1     11     11          1.0000     1  1    389.2  1000.0    38.9     1.0 38920.4
    10     10          1.0000     1     13     13          1.0000*    1  1    294.9  1000.0    29.5     1.0 29487.5
    13     13          1.0000     1     14     14          1.0000*    1  1    278.9  1000.0    27.9     1.0 27894.1
    14     14          1.0000     1     15     15          1.0000*    1  1    195.5  1000.0    19.6     1.0 19554.3
    15     15          1.0000     1     16     16          1.0000*    1  1    413.9  1000.0    41.4     1.0 41387.0
    16     16          1.0000*    1     17     17          1.0000     1  1   1034.3  1000.0   103.4     1.0103427.7
    16     16          1.0000     1     19     19          1.0000*    1  1   1444.0   500.0   288.8     1.0144398.9
    16     16          1.0000*    1     21     21          1.0000     1  1    333.0   500.0    66.6     1.0 33296.5
    16     16          1.0000*    1     24     24          1.0000     1  1    145.3   500.0    29.1     1.0 14530.8
    17     17          1.0000*    1     18     18          1.0000     1  1    253.1   500.0    50.6     1.0 25307.1
    17     17          1.0000*    1     27     27          1.0000     1  1    818.6   500.0   163.7     1.0 81858.9
    21     21          1.0000     1     22     22          1.0000*    1  1    633.0   500.0   126.6     1.0 63304.5
    22     22          1.0000     1     23     23          1.0000*    1  1     78.0   500.0    15.6     1.0  7796.7
    23     23          1.0000*    1     24     24          1.0000     1  1    356.8   500.0    71.4     1.0 35682.5
    25     25          1.0000     1     26     26          1.0000*    1  1    289.1   500.0    57.8     1.0 28912.2
    26     26          1.0000*    1     27     27          1.0000     1  1    496.8   500.0    99.4     1.0 49680.3
    26     26          1.0000*    1     28     28          1.0000     1  1    149.7   500.0    29.9     1.0 14973.6
    26     26          1.0000*    1     29     29          1.0000     1  1    197.2   500.0    39.4     1.0 19719.3
    28     28          1.0000     1     29     29          1.0000*    1  1    349.5   500.0    69.9     1.0 34952.3
