Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:11
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     68.4  1000.0     6.8     1.0  6840.8
     1     1           1.0000     1     39     39          1.0000*    1  1    138.2  1000.0    13.8     1.0 13817.0
     2     2           1.0000     1      3     3           1.0000*    1  1    292.5  1000.0    29.2     1.0 29245.1
     2     2           1.0000     1     25     25          1.0000*    1  1    127.9  1000.0    12.8     1.0 12794.7
     3     3           1.0000     1      4     4           1.0000*    1  1    159.3  1000.0    15.9     1.0 15927.1
     3     3           1.0000     1     18     18          1.0000*    1  1    136.1  1000.0    13.6     1.0 13614.5
     4     4           1.0000     1      5     5           1.0000*    1  1    436.0  1000.0    43.6     1.0 43601.9
     4     4           1.0000     1     14     14          1.0000*    1  1    236.4  1000.0    23.6     1.0 23638.5
     5     5           1.0000     1      6     6           1.0000*    1  1    758.5  1000.0    75.8     1.0 75845.1
     5     5           1.0000     1      8     8           1.0000*    1  1    349.4  1000.0    34.9     1.0 34939.8
     6     6           1.0000*    1      7     7           1.0000     1  1    502.4  1000.0    50.2     1.0 50240.1
     6     6           1.0000     1     11     11          1.0000*    1  1    222.8  1000.0    22.3     1.0 22278.6
     7     7           1.0000     1      8     8           1.0000*    1  1    254.5  1000.0    25.5     1.0 25454.5
     8     8           1.0000*    1      9     9           1.0000     1  1     64.5  1000.0     6.5     1.0  6450.6
     9     9           1.0000     1     39     39          1.0000*    1  1    155.7  1000.0    15.6     1.0 15567.7
    10     10          1.0000*    1     11     11          1.0000     1  1    214.4  1000.0    21.4     1.0 21436.2
    10     10          1.0000*    1     13     13          1.0000     1  1    454.9  1000.0    45.5     1.0 45485.5
    13     13          1.0000*    1     14     14          1.0000     1  1    461.6  1000.0    46.2     1.0 46160.3
    14     14          1.0000     1     15     15          1.0000*    1  1    234.8  1000.0    23.5     1.0 23475.9
    15     15          1.0000*    1     16     16          1.0000     1  1    130.1  1000.0    13.0     1.0 13010.4
    16     16          1.0000*    1     17     17          1.0000     1  1    402.1  1000.0    40.2     1.0 40213.5
    16     16          1.0000     1     19     19          1.0000*    1  1    455.2   500.0    91.0     1.0 45517.4
    16     16          1.0000     1     21     21          1.0000*    1  1    334.3   500.0    66.9     1.0 33432.3
    16     16          1.0000*    1     24     24          1.0000     1  1     93.3   500.0    18.7     1.0  9330.2
    17     17          1.0000*    1     18     18          1.0000     1  1     50.1   500.0    10.0     1.0  5014.1
    17     17          1.0000*    1     27     27          1.0000     1  1    366.6   500.0    73.3     1.0 36657.5
    21     21          1.0000     1     22     22          1.0000*    1  1    613.1   500.0   122.6     1.0 61305.4
    22     22          1.0000     1     23     23          1.0000*    1  1     74.2   500.0    14.8     1.0  7415.9
    23     23          1.0000*    1     24     24          1.0000     1  1    354.2   500.0    70.8     1.0 35418.6
    25     25          1.0000*    1     26     26          1.0000     1  1    228.6   500.0    45.7     1.0 22855.8
    26     26          1.0000*    1     27     27          1.0000     1  1    422.2   500.0    84.4     1.0 42223.5
    26     26          1.0000     1     28     28          1.0000*    1  1    151.5   500.0    30.3     1.0 15150.3
    26     26          1.0000     1     29     29          1.0000*    1  1    202.8   500.0    40.6     1.0 20283.9
    28     28          1.0000     1     29     29          1.0000*    1  1    351.1   500.0    70.2     1.0 35112.4
