NUMBER,PU,Angle
1,1.048514723777771,-0.20805767178535461
2,1.0495615005493164,-0.18157143890857697
3,1.0314658880233765,-0.20907005667686462
4,1.0376304388046265,-0.19546888768672943
5,1.0584218502044678,-0.17184226214885712
6,1.0602431297302246,-0.15914899110794067
7,1.047255516052246,-0.19611868262290955
8,1.0448569059371948,-0.20521119236946106
9,1.0481669902801514,-0.21660169959068298
10,1.046392560005188,-0.11608434468507767
11,1.049688458442688,-0.13093021512031555
12,1.0329208374023438,-0.12974312901496887
13,1.0412365198135376,-0.12681177258491516
14,1.031810998916626,-0.1517830640077591
15,0.9987158179283142,-0.13057668507099152
16,1.0000962018966675,-0.09192120283842087
17,1.0006681680679321,-0.18388663232326508
18,1.0110056400299072,-0.20147167146205902
19,1.0116417407989502,0.18469533324241638
20,0.9442744255065918,0.3087932765483856
21,1.0094512701034546,-0.04822603240609169
22,1.0378471612930298,0.031461842358112335
23,1.032422423362732,0.02793191373348236
24,1.0084372758865356,-0.08984655886888504
25,1.0448352098464966,-0.17430076003074646
26,1.0213674306869507,-0.25933778285980225
27,0.993712306022644,-0.32606542110443115
28,1.0342258214950562,-0.19641664624214172
29,1.0390366315841675,-0.14740774035453796
30,1.0475000143051147,-0.13937172293663025
31,0.9819999933242798,-0.02769487537443638
32,0.9831000566482544,0.01954919472336769
33,0.9972000122070312,0.2773374319076538
34,1.0,0.5980761647224426
35,1.049299955368042,0.11906012892723083
36,1.0635000467300415,0.16641898453235626
37,1.0277999639511108,-0.054757777601480484
38,1.0264999866485596,-0.023371178656816483
39,1.0299999713897705,-0.22369109094142914
