NUMBER,PU,Angle
1,1.0473833084106445,-0.20170243084430695
2,1.0466930866241455,-0.17409758269786835
3,1.025465488433838,-0.20143316686153412
4,1.0324201583862305,-0.18926215171813965
5,1.0549451112747192,-0.1669546514749527
6,1.0570378303527832,-0.15448445081710815
7,1.044110894203186,-0.1914965957403183
8,1.0417578220367432,-0.20055274665355682
9,1.0469008684158325,-0.21132522821426392
10,1.0427830219268799,-0.10999792814254761
11,1.0461695194244385,-0.12531495094299316
12,1.0288777351379395,-0.12372659146785736
13,1.036866545677185,-0.12037518620491028
14,1.0255481004714966,-0.14448243379592896
15,0.9867936968803406,-0.11928866058588028
16,0.9861160516738892,-0.0779639258980751
17,0.9895910620689392,-0.17350797355175018
18,1.0018177032470703,-0.19233854115009308
19,1.0330382585525513,0.005416262429207563
20,0.9816949367523193,-0.020236259326338768
21,0.9643169641494751,0.05988304689526558
22,0.9831568002700806,0.24348688125610352
23,0.989883303642273,0.20313666760921478
24,0.9862747192382812,-0.05407631769776344
25,1.0421876907348633,-0.16679735481739044
26,1.015807032585144,-0.25183290243148804
27,0.9853008985519409,-0.31902799010276794
28,1.0313462018966675,-0.1886054426431656
29,1.0370609760284424,-0.1394387036561966
30,1.0475000143051147,-0.1317821741104126
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.026108011603355408
33,0.9972000122070312,0.09715929627418518
34,1.0123000144958496,0.07073306292295456
35,1.0,0.49202829599380493
36,1.0635000467300415,0.3468114733695984
37,1.0277999639511108,-0.047015685588121414
38,1.0264999866485596,-0.015263223089277744
39,1.029999852180481,-0.2179338037967682
