NUMBER,PU,Angle
1,1.0395476818084717,-0.17818179726600647
2,1.0280839204788208,-0.13199123740196228
3,1.0189907550811768,-0.19913507997989655
4,1.035772681236267,-0.20762835443019867
5,1.0581417083740234,-0.18165867030620575
6,1.0602158308029175,-0.16908900439739227
7,1.0472571849822998,-0.2043057531118393
8,1.0448516607284546,-0.21250735223293304
9,1.0483545064926147,-0.208619624376297
10,1.0472865104675293,-0.13427606225013733
11,1.050367832183838,-0.1464211791753769
12,1.0339218378067017,-0.14791767299175262
13,1.0425070524215698,-0.14769460260868073
14,1.0343061685562134,-0.17965269088745117
15,1.0101571083068848,-0.20159520208835602
16,1.0143840312957764,-0.18291346728801727
17,0.9937899112701416,-0.20677925646305084
18,1.0020543336868286,-0.21175114810466766
19,1.0434365272521973,-0.10119985044002533
20,0.987370491027832,-0.1262231320142746
21,1.0195164680480957,-0.13999487459659576
22,1.0432381629943848,-0.06124117225408554
23,1.0380021333694458,-0.06473930180072784
24,1.021460771560669,-0.1808326244354248
25,1.027146816253662,-0.0848761796951294
26,0.9235098958015442,-0.061763737350702286
27,0.9326547384262085,-0.24589629471302032
28,0.8988432288169861,0.29910406470298767
29,0.9215006232261658,0.4501919746398926
30,1.0475000143051147,-0.08890938758850098
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.0012410433264449239
33,0.9972000122070312,-0.009880448691546917
34,1.0123000144958496,-0.03548966348171234
35,1.049299955368042,0.025903329253196716
36,1.063500165939331,0.07309908419847488
37,1.0277999639511108,0.03628504276275635
38,1.0,0.7654809951782227
39,1.0299999713897705,-0.205048605799675
