Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     58.0  1000.0     5.8     1.0  5797.4
     1     1           1.0000     1     39     39          1.0000*    1  1    131.7  1000.0    13.2     1.0 13172.0
     2     2           1.0000     1      3     3           1.0000*    1  1    237.5  1000.0    23.7     1.0 23746.3
     2     2           1.0000     1     25     25          1.0000*    1  1     92.7  1000.0     9.3     1.0  9267.5
     3     3           1.0000     1      4     4           1.0000*    1  1    398.1  1000.0    39.8     1.0 39814.3
     3     3           1.0000     1     18     18          1.0000*    1  1    293.3  1000.0    29.3     1.0 29331.2
     4     4           1.0000     1      5     5           1.0000*    1  1    705.0  1000.0    70.5     1.0 70504.0
     4     4           1.0000     1     14     14          1.0000*    1  1    206.4  1000.0    20.6     1.0 20641.2
     5     5           1.0000     1      6     6           1.0000*    1  1   1042.5  1000.0   104.3     1.0104254.4
     5     5           1.0000*    1      8     8           1.0000     1  1    358.1  1000.0    35.8     1.0 35808.9
     6     6           1.0000*    1      7     7           1.0000     1  1    564.3  1000.0    56.4     1.0 56426.5
     6     6           1.0000     1     11     11          1.0000*    1  1    103.9  1000.0    10.4     1.0 10394.4
     7     7           1.0000*    1      8     8           1.0000     1  1    316.4  1000.0    31.6     1.0 31643.9
     8     8           1.0000*    1      9     9           1.0000     1  1    143.6  1000.0    14.4     1.0 14360.1
     9     9           1.0000     1     39     39          1.0000*    1  1    176.3  1000.0    17.6     1.0 17630.4
    10     10          1.0000*    1     11     11          1.0000     1  1     70.1  1000.0     7.0     1.0  7011.9
    10     10          1.0000*    1     13     13          1.0000     1  1    615.1  1000.0    61.5     1.0 61509.7
    13     13          1.0000*    1     14     14          1.0000     1  1    635.1  1000.0    63.5     1.0 63505.9
    14     14          1.0000*    1     15     15          1.0000     1  1    429.1  1000.0    42.9     1.0 42906.4
    15     15          1.0000*    1     16     16          1.0000     1  1    162.7  1000.0    16.3     1.0 16272.6
    16     16          1.0000*    1     17     17          1.0000     1  1    599.3  1000.0    59.9     1.0 59932.8
    16     16          1.0000     1     19     19          1.0000*    1  1    460.1   500.0    92.0     1.0 46008.7
    16     16          1.0000     1     21     21          1.0000*    1  1    330.9   500.0    66.2     1.0 33091.5
    16     16          1.0000*    1     24     24          1.0000     1  1    111.5   500.0    22.3     1.0 11150.2
    17     17          1.0000*    1     18     18          1.0000     1  1    136.6   500.0    27.3     1.0 13659.5
    17     17          1.0000*    1     27     27          1.0000     1  1    726.3   500.0   145.3     1.0 72626.6
    21     21          1.0000     1     22     22          1.0000*    1  1    618.5   500.0   123.7     1.0 61850.1
    22     22          1.0000     1     23     23          1.0000*    1  1     75.5   500.0    15.1     1.0  7549.2
    23     23          1.0000*    1     24     24          1.0000     1  1    353.9   500.0    70.8     1.0 35389.2
    25     25          1.0000*    1     26     26          1.0000     1  1    380.4   500.0    76.1     1.0 38038.2
    26     26          1.0000*    1     27     27          1.0000     1  1    575.8   500.0   115.2     1.0 57582.6
    26     26          1.0000*    1     28     28          1.0000     1  1    147.8   500.0    29.6     1.0 14780.6
    26     26          1.0000     1     29     29          1.0000*    1  1    196.2   500.0    39.2     1.0 19619.2
    28     28          1.0000     1     29     29          1.0000*    1  1    349.6   500.0    69.9     1.0 34964.0
