NUMBER,PU,Angle
1,1.0525751113891602,-0.3207956552505493
2,1.0593489408493042,-0.3047879934310913
3,1.0515550374984741,-0.34382927417755127
4,1.050854206085205,-0.3133174180984497
5,1.0645735263824463,-0.26518169045448303
6,1.0654765367507935,-0.24777410924434662
7,1.0524553060531616,-0.28708121180534363
8,1.050048589706421,-0.2974550426006317
9,1.0501296520233154,-0.31718531250953674
10,1.0543386936187744,-0.22603456676006317
11,1.056981086730957,-0.2339012324810028
12,1.0418190956115723,-0.23954254388809204
13,1.0513347387313843,-0.24351081252098083
14,1.0480740070343018,-0.2858090400695801
15,1.0340105295181274,-0.3303959369659424
16,1.0422204732894897,-0.32288962602615356
17,1.0425841808319092,-0.35588541626930237
18,1.0447806119918823,-0.35855787992477417
19,1.0536739826202393,-0.24273063242435455
20,0.9929569959640503,-0.2671507000923157
21,1.0391125679016113,-0.2814076542854309
22,1.0537315607070923,-0.2044101059436798
23,1.0488632917404175,-0.20784877240657806
24,1.0468329191207886,-0.3207986354827881
25,1.0580005645751953,-0.2927720546722412
26,1.0502561330795288,-0.3587456941604614
27,1.036415934562683,-0.4143626391887665
28,1.0491806268692017,-0.29735901951789856
29,1.049296498298645,-0.24915170669555664
30,1.0475000143051147,-0.26297837495803833
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.0914294496178627
33,0.9972000122070312,-0.15182016789913177
34,1.0123000144958496,-0.17664675414562225
35,1.049299955368042,-0.11813558638095856
36,1.0635000467300415,-0.0712532252073288
37,1.0277999639511108,-0.17439819872379303
38,1.0264999866485596,-0.12582819163799286
39,1.0299999713897705,-0.33020713925361633
