Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1     85.9  1000.0     8.6     1.0  8590.4
     1     1           1.0000     1     39     39          1.0000*    1  1    130.2  1000.0    13.0     1.0 13016.3
     2     2           1.0000     1      3     3           1.0000*    1  1    246.7  1000.0    24.7     1.0 24673.4
     2     2           1.0000     1     25     25          1.0000*    1  1     90.7  1000.0     9.1     1.0  9070.6
     3     3           1.0000*    1      4     4           1.0000     1  1     74.5  1000.0     7.5     1.0  7454.2
     3     3           1.0000     1     18     18          1.0000*    1  1    200.8  1000.0    20.1     1.0 20082.3
     4     4           1.0000*    1      5     5           1.0000     1  1    265.4  1000.0    26.5     1.0 26540.8
     4     4           1.0000     1     14     14          1.0000*    1  1    371.0  1000.0    37.1     1.0 37105.0
     5     5           1.0000     1      6     6           1.0000*    1  1    540.3  1000.0    54.0     1.0 54028.0
     5     5           1.0000     1      8     8           1.0000*    1  1    351.1  1000.0    35.1     1.0 35114.1
     6     6           1.0000*    1      7     7           1.0000     1  1    468.1  1000.0    46.8     1.0 46810.0
     6     6           1.0000     1     11     11          1.0000*    1  1    416.8  1000.0    41.7     1.0 41676.5
     7     7           1.0000     1      8     8           1.0000*    1  1    220.3  1000.0    22.0     1.0 22029.2
     8     8           1.0000*    1      9     9           1.0000     1  1     48.6  1000.0     4.9     1.0  4863.4
     9     9           1.0000     1     39     39          1.0000*    1  1    135.6  1000.0    13.6     1.0 13558.9
    10     10          1.0000*    1     11     11          1.0000     1  1    396.0  1000.0    39.6     1.0 39602.3
    10     10          1.0000     1     13     13          1.0000*    1  1    297.0  1000.0    29.7     1.0 29702.3
    13     13          1.0000     1     14     14          1.0000*    1  1    279.3  1000.0    27.9     1.0 27928.7
    14     14          1.0000     1     15     15          1.0000*    1  1    225.6  1000.0    22.6     1.0 22557.8
    15     15          1.0000     1     16     16          1.0000*    1  1    426.6  1000.0    42.7     1.0 42657.0
    16     16          1.0000     1     17     17          1.0000*    1  1   1045.5  1000.0   104.5     1.0104548.3
    16     16          1.0000     1     19     19          1.0000*    1  1    501.5   500.0   100.3     1.0 50151.2
    16     16          1.0000*    1     21     21          1.0000     1  1    988.8   500.0   197.8     1.0 98876.0
    16     16          1.0000     1     24     24          1.0000*    1  1    393.4   500.0    78.7     1.0 39341.7
    17     17          1.0000*    1     18     18          1.0000     1  1    273.1   500.0    54.6     1.0 27312.3
    17     17          1.0000*    1     27     27          1.0000     1  1    819.0   500.0   163.8     1.0 81899.8
    21     21          1.0000     1     22     22          1.0000*    1  1   1256.9   500.0   251.4     1.0125692.8
    22     22          1.0000*    1     23     23          1.0000     1  1    414.6   500.0    82.9     1.0 41455.8
    23     23          1.0000*    1     24     24          1.0000     1  1    714.3   500.0   142.9     1.0 71427.2
    25     25          1.0000     1     26     26          1.0000*    1  1    291.1   500.0    58.2     1.0 29108.8
    26     26          1.0000*    1     27     27          1.0000     1  1    503.5   500.0   100.7     1.0 50348.1
    26     26          1.0000*    1     28     28          1.0000     1  1    151.9   500.0    30.4     1.0 15194.3
    26     26          1.0000*    1     29     29          1.0000     1  1    198.8   500.0    39.8     1.0 19882.3
    28     28          1.0000     1     29     29          1.0000*    1  1    349.6   500.0    69.9     1.0 34955.3
