NUMBER,PU,Angle
1,1.0487018823623657,-0.20524181425571442
2,1.0500829219818115,-0.17843219637870789
3,1.0325942039489746,-0.2059522420167923
4,1.0386676788330078,-0.19299112260341644
5,1.059165358543396,-0.16989782452583313
6,1.0609333515167236,-0.15732160210609436
7,1.0479360818862915,-0.194166898727417
8,1.0455278158187866,-0.20320862531661987
9,1.0484498739242554,-0.2142411321401596
10,1.047120451927185,-0.1139826774597168
11,1.0504063367843628,-0.12891705334186554
12,1.0337358713150024,-0.12762747704982758
13,1.0421099662780762,-0.12459582090377808
14,1.0330301523208618,-0.14925897121429443
15,1.0009797811508179,-0.12730272114276886
16,1.002788782119751,-0.08847486227750778
17,1.0027449131011963,-0.18031002581119537
18,1.0127227306365967,-0.19804070889949799
19,1.0183427333831787,0.18682171404361725
20,0.9736720323562622,0.16025027632713318
21,1.0113484859466553,-0.04492812976241112
22,1.0388634204864502,0.03458196297287941
23,1.0334742069244385,0.03105810098350048
24,1.0108915567398071,-0.08639899641275406
25,1.0453824996948242,-0.17104437947273254
26,1.0224494934082031,-0.25566375255584717
27,0.9953040480613708,-0.32210642099380493
28,1.0347859859466553,-0.19280178844928741
29,1.0394210815429688,-0.14382342994213104
30,1.0475000143051147,-0.1362534612417221
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.021556027233600616
33,1.0,0.4293399155139923
34,1.0123000144958496,0.25155773758888245
35,1.049299955368042,0.12209437042474747
36,1.0635000467300415,0.16942235827445984
37,1.0278000831604004,-0.051550570875406265
38,1.0264999866485596,-0.019813846796751022
39,1.0299999713897705,-0.2210915982723236
