NUMBER,PU,Angle
1,1.0422943830490112,-0.10277819633483887
2,1.0430450439453125,-0.009474744088947773
3,1.0242784023284912,-0.05626991018652916
4,1.021327257156372,-0.134707972407341
5,1.0379270315170288,-0.17267382144927979
6,1.0399922132492065,-0.16483046114444733
7,1.0214593410491943,-0.24977834522724152
8,1.0213299989700317,-0.2387624979019165
9,1.0382890701293945,-0.19206221401691437
10,1.0320523977279663,-0.0861651599407196
11,1.0328351259231567,-0.1125427633523941
12,1.0168553590774536,-0.10010678321123123
13,1.026921033859253,-0.08581241220235825
14,1.017557978630066,-0.08179745823144913
15,0.9929898977279663,0.0194945577532053
16,1.002766489982605,0.0932280644774437
17,1.01154625415802,0.03500350937247276
18,1.014034628868103,-0.007816038094460964
19,1.0126926898956299,0.3689548373222351
20,0.9448741674423218,0.49287083745002747
21,1.0113327503204346,0.13677601516246796
22,1.038854956626892,0.21628758311271667
23,1.0334655046463013,0.21276365220546722
24,1.0108712911605835,0.09530391544103622
25,1.0561392307281494,0.02453034743666649
26,1.0435888767242432,0.03459351509809494
27,1.0231729745864868,0.01401542592793703
28,1.0457299947738647,0.09632610529661179
29,1.0469292402267456,0.14471572637557983
30,1.0475000143051147,0.032988764345645905
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.05136484652757645
33,0.9972000122070312,0.4615519046783447
34,1.0,0.7819989919662476
35,1.049299955368042,0.30380067229270935
36,1.0635000467300415,0.3511289358139038
37,1.0277999639511108,0.14306770265102386
38,1.0264999866485596,0.2682025134563446
39,1.0299999713897705,-0.15914508700370789
