Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:31
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    362.1  1000.0    36.2     1.0 36208.4
     1     1           1.0000*    1     39     39          1.0000     1  1    354.5  1000.0    35.5     1.0 35452.8
     2     2           1.0000*    1      3     3           1.0000     1  1    982.8  1000.0    98.3     1.0 98279.6
     2     2           1.0000*    1     25     25          1.0000     1  1    111.8  1000.0    11.2     1.0 11183.2
     3     3           1.0000     1      4     4           1.0000*    1  1    595.7  1000.0    59.6     1.0 59573.3
     3     3           1.0000*    1     18     18          1.0000     1  1     79.9  1000.0     8.0     1.0  7987.3
     4     4           1.0000*    1      5     5           1.0000     1  1    365.0  1000.0    36.5     1.0 36500.1
     4     4           1.0000*    1     14     14          1.0000     1  1    241.7  1000.0    24.2     1.0 24171.2
     5     5           1.0000*    1      6     6           1.0000     1  1    265.7  1000.0    26.6     1.0 26565.7
     5     5           1.0000*    1      8     8           1.0000     1  1    595.9  1000.0    59.6     1.0 59590.7
     6     6           1.0000*    1      7     7           1.0000     1  1    954.1  1000.0    95.4     1.0 95412.9
     6     6           1.0000*    1     11     11          1.0000     1  1    613.2  1000.0    61.3     1.0 61321.1
     7     7           1.0000     1      8     8           1.0000*    1  1    305.4  1000.0    30.5     1.0 30536.9
     8     8           1.0000*    1      9     9           1.0000     1  1    247.2  1000.0    24.7     1.0 24721.3
     9     9           1.0000     1     39     39          1.0000*    1  1    267.3  1000.0    26.7     1.0 26732.0
    10     10          1.0000*    1     11     11          1.0000     1  1    584.4  1000.0    58.4     1.0 58443.2
    10     10          1.0000     1     13     13          1.0000*    1  1    109.8  1000.0    11.0     1.0 10982.1
    13     13          1.0000     1     14     14          1.0000*    1  1     75.6  1000.0     7.6     1.0  7562.2
    14     14          1.0000     1     15     15          1.0000*    1  1    217.4  1000.0    21.7     1.0 21737.9
    15     15          1.0000     1     16     16          1.0000*    1  1    530.7  1000.0    53.1     1.0 53070.2
    16     16          1.0000     1     17     17          1.0000*    1  1     60.7  1000.0     6.1     1.0  6070.0
    16     16          1.0000     1     19     19          1.0000*    1  1    459.1   500.0    91.8     1.0 45910.8
    16     16          1.0000     1     21     21          1.0000*    1  1    331.2   500.0    66.2     1.0 33121.7
    16     16          1.0000*    1     24     24          1.0000     1  1    108.9   500.0    21.8     1.0 10890.6
    17     17          1.0000     1     18     18          1.0000*    1  1    119.1   500.0    23.8     1.0 11907.2
    17     17          1.0000     1     27     27          1.0000*    1  1    135.2   500.0    27.0     1.0 13523.2
    21     21          1.0000     1     22     22          1.0000*    1  1    617.6   500.0   123.5     1.0 61762.2
    22     22          1.0000     1     23     23          1.0000*    1  1     75.3   500.0    15.1     1.0  7530.3
    23     23          1.0000*    1     24     24          1.0000     1  1    353.9   500.0    70.8     1.0 35385.2
    25     25          1.0000*    1     26     26          1.0000     1  1    231.3   500.0    46.3     1.0 23128.4
    26     26          1.0000*    1     27     27          1.0000     1  1    416.6   500.0    83.3     1.0 41664.5
    26     26          1.0000     1     28     28          1.0000*    1  1    147.1   500.0    29.4     1.0 14711.8
    26     26          1.0000     1     29     29          1.0000*    1  1    198.5   500.0    39.7     1.0 19846.0
    28     28          1.0000     1     29     29          1.0000*    1  1    350.0   500.0    70.0     1.0 35001.8
