NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,103.0374526977539,30-1 
31,1 ,750.0,0.0,574.4776000976562,800.0,-500.0,506.8565368652344,31-1 
31,2 ,400.0,0.0,1005.5902709960938,300.0,0.0,300.0,31-2 
32,1 ,750.0,0.0,650.0,800.0,-500.0,72.50247955322266,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,82.15837097167969,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,154.5780792236328,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,181.05979919433594,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,83.39564514160156,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,-24.720312118530273,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,6.513262748718262,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,17.733448028564453,39-1 
