Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    178.3  1000.0    17.8     1.0 17827.2
     1     1           1.0000     1     39     39          1.0000*    1  1    198.8  1000.0    19.9     1.0 19882.4
     2     2           1.0000*    1      3     3           1.0000     1  1    430.1  1000.0    43.0     1.0 43010.3
     2     2           1.0000     1     25     25          1.0000*    1  1    402.6  1000.0    40.3     1.0 40258.3
     3     3           1.0000*    1      4     4           1.0000     1  1    204.7  1000.0    20.5     1.0 20472.8
     3     3           1.0000     1     18     18          1.0000*    1  1    110.8  1000.0    11.1     1.0 11077.2
     4     4           1.0000*    1      5     5           1.0000     1  1    121.8  1000.0    12.2     1.0 12183.3
     4     4           1.0000     1     14     14          1.0000*    1  1    280.7  1000.0    28.1     1.0 28072.7
     5     5           1.0000     1      6     6           1.0000*    1  1    492.6  1000.0    49.3     1.0 49257.4
     5     5           1.0000*    1      8     8           1.0000     1  1    486.5  1000.0    48.6     1.0 48649.8
     6     6           1.0000*    1      7     7           1.0000     1  1    735.3  1000.0    73.5     1.0 73534.6
     6     6           1.0000     1     11     11          1.0000*    1  1    448.1  1000.0    44.8     1.0 44809.4
     7     7           1.0000     1      8     8           1.0000*    1  1     42.3  1000.0     4.2     1.0  4226.1
     8     8           1.0000*    1      9     9           1.0000     1  1     72.4  1000.0     7.2     1.0  7240.4
     9     9           1.0000     1     39     39          1.0000*    1  1    158.8  1000.0    15.9     1.0 15878.0
    10     10          1.0000*    1     11     11          1.0000     1  1    430.0  1000.0    43.0     1.0 43000.0
    10     10          1.0000     1     13     13          1.0000*    1  1    234.4  1000.0    23.4     1.0 23442.6
    13     13          1.0000     1     14     14          1.0000*    1  1    217.0  1000.0    21.7     1.0 21703.3
    14     14          1.0000     1     15     15          1.0000*    1  1    113.3  1000.0    11.3     1.0 11334.1
    15     15          1.0000     1     16     16          1.0000*    1  1    388.4  1000.0    38.8     1.0 38843.3
    16     16          1.0000     1     17     17          1.0000*    1  1    110.0  1000.0    11.0     1.0 11004.3
    16     16          1.0000     1     19     19          1.0000*    1  1    455.6   500.0    91.1     1.0 45557.0
    16     16          1.0000     1     21     21          1.0000*    1  1    333.7   500.0    66.7     1.0 33367.8
    16     16          1.0000*    1     24     24          1.0000     1  1     95.8   500.0    19.2     1.0  9577.9
    17     17          1.0000*    1     18     18          1.0000     1  1    256.6   500.0    51.3     1.0 25655.2
    17     17          1.0000     1     27     27          1.0000*    1  1    163.1   500.0    32.6     1.0 16311.9
    21     21          1.0000     1     22     22          1.0000*    1  1    613.7   500.0   122.7     1.0 61369.7
    22     22          1.0000     1     23     23          1.0000*    1  1     74.3   500.0    14.9     1.0  7434.2
    23     23          1.0000*    1     24     24          1.0000     1  1    354.1   500.0    70.8     1.0 35406.6
    25     25          1.0000     1     26     26          1.0000*    1  1    116.6   500.0    23.3     1.0 11660.5
    26     26          1.0000*    1     27     27          1.0000     1  1    428.2   500.0    85.6     1.0 42820.5
    26     26          1.0000     1     28     28          1.0000*    1  1    300.5   500.0    60.1     1.0 30047.1
    26     26          1.0000     1     29     29          1.0000*    1  1    349.4   500.0    69.9     1.0 34942.0
    28     28          1.0000     1     29     29          1.0000*    1  1    499.1   500.0    99.8     1.0 49912.9
