Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    164.5  1000.0    16.4     1.0 16446.7
     1     1           1.0000     1     39     39          1.0000*    1  1    192.3  1000.0    19.2     1.0 19234.0
     2     2           1.0000*    1      3     3           1.0000     1  1    355.1  1000.0    35.5     1.0 35508.0
     2     2           1.0000     1     25     25          1.0000*    1  1    296.2  1000.0    29.6     1.0 29618.9
     3     3           1.0000*    1      4     4           1.0000     1  1    171.4  1000.0    17.1     1.0 17142.8
     3     3           1.0000     1     18     18          1.0000*    1  1    160.7  1000.0    16.1     1.0 16070.1
     4     4           1.0000*    1      5     5           1.0000     1  1    125.4  1000.0    12.5     1.0 12543.3
     4     4           1.0000     1     14     14          1.0000*    1  1    319.6  1000.0    32.0     1.0 31956.8
     5     5           1.0000     1      6     6           1.0000*    1  1    494.2  1000.0    49.4     1.0 49420.6
     5     5           1.0000*    1      8     8           1.0000     1  1    492.7  1000.0    49.3     1.0 49271.0
     6     6           1.0000*    1      7     7           1.0000     1  1    741.0  1000.0    74.1     1.0 74101.7
     6     6           1.0000     1     11     11          1.0000*    1  1    470.0  1000.0    47.0     1.0 47001.2
     7     7           1.0000     1      8     8           1.0000*    1  1     38.8  1000.0     3.9     1.0  3883.5
     8     8           1.0000*    1      9     9           1.0000     1  1     62.4  1000.0     6.2     1.0  6241.7
     9     9           1.0000     1     39     39          1.0000*    1  1    150.3  1000.0    15.0     1.0 15033.1
    10     10          1.0000*    1     11     11          1.0000     1  1    449.8  1000.0    45.0     1.0 44975.6
    10     10          1.0000     1     13     13          1.0000*    1  1    219.7  1000.0    22.0     1.0 21969.5
    13     13          1.0000     1     14     14          1.0000*    1  1    198.9  1000.0    19.9     1.0 19892.4
    14     14          1.0000     1     15     15          1.0000*    1  1    173.7  1000.0    17.4     1.0 17368.0
    15     15          1.0000     1     16     16          1.0000*    1  1    444.5  1000.0    44.4     1.0 44448.2
    16     16          1.0000*    1     17     17          1.0000     1  1    361.9  1000.0    36.2     1.0 36185.8
    16     16          1.0000     1     19     19          1.0000*    1  1    460.3   500.0    92.1     1.0 46034.3
    16     16          1.0000*    1     21     21          1.0000     1  1    539.3   500.0   107.9     1.0 53934.8
    16     16          1.0000*    1     24     24          1.0000     1  1    152.7   500.0    30.5     1.0 15274.0
    17     17          1.0000*    1     18     18          1.0000     1  1    303.6   500.0    60.7     1.0 30357.6
    17     17          1.0000*    1     27     27          1.0000     1  1     67.6   500.0    13.5     1.0  6756.0
    21     21          1.0000     1     22     22          1.0000*    1  1    799.5   500.0   159.9     1.0 79952.8
    22     22          1.0000*    1     23     23          1.0000     1  1    163.8   500.0    32.8     1.0 16383.9
    23     23          1.0000*    1     24     24          1.0000     1  1    463.1   500.0    92.6     1.0 46305.1
    25     25          1.0000     1     26     26          1.0000*    1  1     65.3   500.0    13.1     1.0  6527.6
    26     26          1.0000     1     27     27          1.0000*    1  1    252.4   500.0    50.5     1.0 25238.5
    26     26          1.0000     1     28     28          1.0000*    1  1    153.2   500.0    30.6     1.0 15324.4
    26     26          1.0000     1     29     29          1.0000*    1  1    204.5   500.0    40.9     1.0 20450.9
    28     28          1.0000     1     29     29          1.0000*    1  1    351.6   500.0    70.3     1.0 35163.0
