Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    164.0  1000.0    16.4     1.0 16403.1
     1     1           1.0000     1     39     39          1.0000*    1  1    192.5  1000.0    19.3     1.0 19253.2
     2     2           1.0000*    1      3     3           1.0000     1  1    354.8  1000.0    35.5     1.0 35479.3
     2     2           1.0000     1     25     25          1.0000*    1  1    296.0  1000.0    29.6     1.0 29601.6
     3     3           1.0000*    1      4     4           1.0000     1  1    170.6  1000.0    17.1     1.0 17063.6
     3     3           1.0000     1     18     18          1.0000*    1  1    158.2  1000.0    15.8     1.0 15824.4
     4     4           1.0000*    1      5     5           1.0000     1  1    123.4  1000.0    12.3     1.0 12337.1
     4     4           1.0000     1     14     14          1.0000*    1  1    319.1  1000.0    31.9     1.0 31912.3
     5     5           1.0000     1      6     6           1.0000*    1  1    495.2  1000.0    49.5     1.0 49522.5
     5     5           1.0000*    1      8     8           1.0000     1  1    492.9  1000.0    49.3     1.0 49292.6
     6     6           1.0000*    1      7     7           1.0000     1  1    741.3  1000.0    74.1     1.0 74127.0
     6     6           1.0000     1     11     11          1.0000*    1  1    469.1  1000.0    46.9     1.0 46906.9
     7     7           1.0000     1      8     8           1.0000*    1  1     39.0  1000.0     3.9     1.0  3895.1
     8     8           1.0000*    1      9     9           1.0000     1  1     61.8  1000.0     6.2     1.0  6177.7
     9     9           1.0000     1     39     39          1.0000*    1  1    151.0  1000.0    15.1     1.0 15104.0
    10     10          1.0000*    1     11     11          1.0000     1  1    449.0  1000.0    44.9     1.0 44896.5
    10     10          1.0000     1     13     13          1.0000*    1  1    219.5  1000.0    22.0     1.0 21952.8
    13     13          1.0000     1     14     14          1.0000*    1  1    199.1  1000.0    19.9     1.0 19907.7
    14     14          1.0000     1     15     15          1.0000*    1  1    170.0  1000.0    17.0     1.0 16998.1
    15     15          1.0000     1     16     16          1.0000*    1  1    443.7  1000.0    44.4     1.0 44366.2
    16     16          1.0000*    1     17     17          1.0000     1  1    359.0  1000.0    35.9     1.0 35899.4
    16     16          1.0000     1     19     19          1.0000*    1  1    459.2   500.0    91.8     1.0 45917.6
    16     16          1.0000     1     21     21          1.0000*    1  1    496.7   500.0    99.3     1.0 49673.3
    16     16          1.0000     1     24     24          1.0000*    1  1    178.8   500.0    35.8     1.0 17880.7
    17     17          1.0000*    1     18     18          1.0000     1  1    302.2   500.0    60.4     1.0 30220.9
    17     17          1.0000*    1     27     27          1.0000     1  1     65.3   500.0    13.1     1.0  6528.6
    21     21          1.0000     1     22     22          1.0000*    1  1    769.2   500.0   153.8     1.0 76921.1
    22     22          1.0000     1     23     23          1.0000*    1  1    236.2   500.0    47.2     1.0 23619.1
    23     23          1.0000     1     24     24          1.0000*    1  1    497.0   500.0    99.4     1.0 49699.2
    25     25          1.0000     1     26     26          1.0000*    1  1     64.5   500.0    12.9     1.0  6450.2
    26     26          1.0000     1     27     27          1.0000*    1  1    251.7   500.0    50.3     1.0 25166.7
    26     26          1.0000     1     28     28          1.0000*    1  1    153.6   500.0    30.7     1.0 15359.6
    26     26          1.0000     1     29     29          1.0000*    1  1    204.8   500.0    41.0     1.0 20484.5
    28     28          1.0000     1     29     29          1.0000*    1  1    351.7   500.0    70.3     1.0 35173.6
