NUMBER,PU,Angle
1,1.0303606986999512,-0.08351816982030869
2,1.0156726837158203,0.030189232900738716
3,1.0042656660079956,-0.05471005290746689
4,1.0158793926239014,-0.1535499542951584
5,1.0356615781784058,-0.18788239359855652
6,1.0382593870162964,-0.17977651953697205
7,1.019599199295044,-0.26364076137542725
8,1.0193942785263062,-0.25187963247299194
9,1.0371173620224,-0.1919516623020172
10,1.0318388938903809,-0.10960274934768677
11,1.0322757959365845,-0.13319753110408783
12,1.0166162252426147,-0.1235487088561058
13,1.0269449949264526,-0.1120627298951149
14,1.0181879997253418,-0.11539290845394135
15,1.0001634359359741,-0.05704057589173317
16,1.0096476078033447,-0.00275838328525424
17,0.9915798902511597,0.007212378550320864
18,0.9945582747459412,-0.024635080248117447
19,1.0416944026947021,0.07922814786434174
20,0.986419677734375,0.05410061776638031
21,1.0161805152893066,0.040414661169052124
22,1.0414514541625977,0.11947555840015411
23,1.0361528396606445,0.11596698313951492
24,1.0171434879302979,-0.0006795229273848236
25,1.0307259559631348,0.10423418879508972
26,0.9384199976921082,0.2270071655511856
27,0.9495145678520203,0.09846127033233643
28,0.9084475040435791,0.5788834691047668
29,0.9283654093742371,0.7275473475456238
30,1.0475000143051147,0.07379785180091858
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.02795594558119774
33,0.997200071811676,0.170617938041687
34,1.0123000144958496,0.14487339556217194
35,1.049299955368042,0.20676995813846588
36,1.0635000467300415,0.2540196180343628
37,1.0277999639511108,0.2250634878873825
38,1.0,1.0408377647399902
39,1.0299999713897705,-0.1500764787197113
