NUMBER,PU,Angle
1,1.0499796867370605,-0.38581469655036926
2,1.0563666820526123,-0.333519846200943
3,1.0485217571258545,-0.3802543878555298
4,1.04220712184906,-0.39177587628364563
5,1.0495142936706543,-0.3730749785900116
6,1.0501686334609985,-0.3539866805076599
7,1.031556248664856,-0.4452924132347107
8,1.0314911603927612,-0.4385621249675751
9,1.0428757667541504,-0.42678555846214294
10,1.0457509756088257,-0.31642258167266846
11,1.0460472106933594,-0.3293973207473755
12,1.032202124595642,-0.33009371161460876
13,1.0434705018997192,-0.32905974984169006
14,1.0416655540466309,-0.3587263822555542
15,1.032820463180542,-0.3663199245929718
16,1.0433526039123535,-0.3426833152770996
17,1.0461745262145996,-0.36048799753189087
18,1.0457963943481445,-0.37531590461730957
19,1.054090142250061,-0.26258584856987
20,0.9931841492652893,-0.2869817316532135
21,1.0399092435836792,-0.3012577295303345
22,1.0541582107543945,-0.224329873919487
23,1.0493048429489136,-0.22776618599891663
24,1.0478647947311401,-0.34059199690818787
25,1.0633660554885864,-0.30841609835624695
26,1.0592310428619385,-0.32907557487487793
27,1.047499179840088,-0.3633337914943695
28,1.0538250207901,-0.26814699172973633
29,1.0524826049804688,-0.2201825976371765
30,1.0475000143051147,-0.29159218072891235
31,1.0,-0.02769487537443638
32,0.9830999970436096,-0.18070527911186218
33,0.9972000122070312,-0.17169183492660522
34,1.0123000144958496,-0.19648705422878265
35,1.049299955368042,-0.1380903720855713
36,1.0635000467300415,-0.09122061729431152
37,1.0277999639511108,-0.19051039218902588
38,1.0264999866485596,-0.09707769006490707
39,1.0299999713897705,-0.4176969826221466
