Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:31
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    146.4  1000.0    14.6     1.0 14643.9
     1     1           1.0000     1     39     39          1.0000*    1  1    181.4  1000.0    18.1     1.0 18139.2
     2     2           1.0000*    1      3     3           1.0000     1  1    346.0  1000.0    34.6     1.0 34604.9
     2     2           1.0000     1     25     25          1.0000*    1  1    267.2  1000.0    26.7     1.0 26724.3
     3     3           1.0000     1      4     4           1.0000*    1  1     72.1  1000.0     7.2     1.0  7212.1
     3     3           1.0000     1     18     18          1.0000*    1  1     53.0  1000.0     5.3     1.0  5299.7
     4     4           1.0000*    1      5     5           1.0000     1  1    171.9  1000.0    17.2     1.0 17186.4
     4     4           1.0000     1     14     14          1.0000*    1  1    278.1  1000.0    27.8     1.0 27811.1
     5     5           1.0000     1      6     6           1.0000*    1  1    807.5  1000.0    80.8     1.0 80754.5
     5     5           1.0000*    1      8     8           1.0000     1  1    656.9  1000.0    65.7     1.0 65693.4
     6     6           1.0000*    1      7     7           1.0000     1  1   1101.6  1000.0   110.2     1.0110162.6
     6     6           1.0000     1     11     11          1.0000*    1  1    333.6  1000.0    33.4     1.0 33355.6
     7     7           1.0000     1      8     8           1.0000*    1  1    155.5  1000.0    15.6     1.0 15553.6
     8     8           1.0000*    1      9     9           1.0000     1  1     62.1  1000.0     6.2     1.0  6211.6
     9     9           1.0000     1     39     39          1.0000*    1  1    123.6  1000.0    12.4     1.0 12362.8
    10     10          1.0000*    1     11     11          1.0000     1  1    329.1  1000.0    32.9     1.0 32913.7
    10     10          1.0000*    1     13     13          1.0000     1  1    324.1  1000.0    32.4     1.0 32408.3
    13     13          1.0000*    1     14     14          1.0000     1  1    319.1  1000.0    31.9     1.0 31909.9
    14     14          1.0000     1     15     15          1.0000*    1  1     71.0  1000.0     7.1     1.0  7101.2
    15     15          1.0000*    1     16     16          1.0000     1  1    294.8  1000.0    29.5     1.0 29484.7
    16     16          1.0000*    1     17     17          1.0000     1  1    221.6  1000.0    22.2     1.0 22159.2
    16     16          1.0000     1     19     19          1.0000*    1  1    455.0   500.0    91.0     1.0 45497.8
    16     16          1.0000     1     21     21          1.0000*    1  1    334.7   500.0    66.9     1.0 33473.9
    16     16          1.0000*    1     24     24          1.0000     1  1     91.8   500.0    18.4     1.0  9181.5
    17     17          1.0000*    1     18     18          1.0000     1  1    197.7   500.0    39.5     1.0 19773.3
    17     17          1.0000*    1     27     27          1.0000     1  1     32.0   500.0     6.4     1.0  3198.6
    21     21          1.0000     1     22     22          1.0000*    1  1    612.7   500.0   122.5     1.0 61268.2
    22     22          1.0000     1     23     23          1.0000*    1  1     74.0   500.0    14.8     1.0  7404.9
    23     23          1.0000*    1     24     24          1.0000     1  1    354.3   500.0    70.9     1.0 35427.0
    25     25          1.0000     1     26     26          1.0000*    1  1     80.3   500.0    16.1     1.0  8033.4
    26     26          1.0000     1     27     27          1.0000*    1  1    272.1   500.0    54.4     1.0 27210.5
    26     26          1.0000     1     28     28          1.0000*    1  1    155.3   500.0    31.1     1.0 15525.6
    26     26          1.0000     1     29     29          1.0000*    1  1    206.4   500.0    41.3     1.0 20641.1
    28     28          1.0000     1     29     29          1.0000*    1  1    352.2   500.0    70.4     1.0 35224.9
