NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,143.67367553710938,30-1 
31,1 ,750.0,0.0,594.9406127929688,800.0,-500.0,495.91845703125,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,88.11803436279297,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,91.41980743408203,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,158.8694305419922,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,191.4523162841797,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,89.28907012939453,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,11.606794357299805,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,21.249038696289062,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,21.738750457763672,39-1 
39,2 ,400.0,0.0,1000.0,300.0,0.0,21.738750457763672,39-2 
