NUMBER,PU,Angle
1,1.0407826900482178,-0.09932706505060196
2,1.039353847503662,-0.0044120242819190025
3,1.0165678262710571,-0.05141320452094078
4,1.0142768621444702,-0.13187119364738464
5,1.0330123901367188,-0.17094071209430695
6,1.0354419946670532,-0.1631787270307541
7,1.0169384479522705,-0.2487536370754242
8,1.016882300376892,-0.2375776320695877
9,1.0364338159561157,-0.1898968666791916
10,1.027103066444397,-0.08329470455646515
11,1.0279600620269775,-0.11008049547672272
12,1.0113086700439453,-0.09733723104000092
13,1.0209851264953613,-0.08269990235567093
14,1.0092198848724365,-0.07802065461874008
15,0.9778014421463013,0.027304992079734802
16,0.9852876663208008,0.10425259172916412
17,0.9980167150497437,0.043213825672864914
18,1.0026230812072754,-0.0012049811193719506
19,1.0327335596084595,0.1876828968524933
20,0.981528639793396,0.16201168298721313
21,0.9709404110908508,0.22535821795463562
22,0.9919936060905457,0.38957199454307556
23,0.9607048630714417,0.4407375752925873
24,0.9794192314147949,0.13443604111671448
25,1.0528984069824219,0.02985875867307186
26,1.0370512008666992,0.04116460308432579
27,1.013324499130249,0.02095796726644039
28,1.0423460006713867,0.10324107110500336
29,1.0446076393127441,0.15181100368499756
30,1.0475000143051147,0.03820236772298813
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.054902173578739166
33,0.9972000122070312,0.27943843603134155
34,1.0123000144958496,0.25298795104026794
35,1.049299955368042,0.4812299609184265
36,1.0,0.895433247089386
37,1.0277999639511108,0.14868219196796417
38,1.0264999866485596,0.2754586338996887
39,1.03000009059906,-0.1564135104417801
