Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    123.0  1000.0    12.3     1.0 12304.7
     1     1           1.0000     1     39     39          1.0000*    1  1    167.1  1000.0    16.7     1.0 16711.0
     2     2           1.0000*    1      3     3           1.0000     1  1    365.0  1000.0    36.5     1.0 36498.5
     2     2           1.0000     1     25     25          1.0000*    1  1    263.4  1000.0    26.3     1.0 26336.8
     3     3           1.0000*    1      4     4           1.0000     1  1     74.6  1000.0     7.5     1.0  7459.4
     3     3           1.0000     1     18     18          1.0000*    1  1     62.8  1000.0     6.3     1.0  6277.5
     4     4           1.0000*    1      5     5           1.0000     1  1    210.6  1000.0    21.1     1.0 21062.0
     4     4           1.0000     1     14     14          1.0000*    1  1    262.9  1000.0    26.3     1.0 26288.2
     5     5           1.0000     1      6     6           1.0000*    1  1    493.5  1000.0    49.4     1.0 49351.8
     5     5           1.0000     1      8     8           1.0000*    1  1    340.4  1000.0    34.0     1.0 34043.1
     6     6           1.0000*    1      7     7           1.0000     1  1    446.7  1000.0    44.7     1.0 44673.2
     6     6           1.0000     1     11     11          1.0000*    1  1    378.2  1000.0    37.8     1.0 37822.0
     7     7           1.0000     1      8     8           1.0000*    1  1    199.0  1000.0    19.9     1.0 19899.9
     8     8           1.0000     1      9     9           1.0000*    1  1     34.2  1000.0     3.4     1.0  3420.9
     9     9           1.0000     1     39     39          1.0000*    1  1    161.0  1000.0    16.1     1.0 16101.4
    10     10          1.0000*    1     11     11          1.0000     1  1    361.9  1000.0    36.2     1.0 36187.9
    10     10          1.0000     1     13     13          1.0000*    1  1    308.7  1000.0    30.9     1.0 30869.3
    13     13          1.0000*    1     14     14          1.0000     1  1    300.3  1000.0    30.0     1.0 30029.8
    14     14          1.0000     1     15     15          1.0000*    1  1    107.5  1000.0    10.7     1.0 10748.3
    15     15          1.0000*    1     16     16          1.0000     1  1    284.1  1000.0    28.4     1.0 28413.8
    16     16          1.0000*    1     17     17          1.0000     1  1    209.0  1000.0    20.9     1.0 20897.3
    16     16          1.0000     1     19     19          1.0000*    1  1    436.7   500.0    87.3     1.0 43674.8
    16     16          1.0000     1     21     21          1.0000*    1  1    334.6   500.0    66.9     1.0 33458.9
    16     16          1.0000*    1     24     24          1.0000     1  1     92.3   500.0    18.5     1.0  9234.1
    17     17          1.0000*    1     18     18          1.0000     1  1    189.1   500.0    37.8     1.0 18914.7
    17     17          1.0000*    1     27     27          1.0000     1  1     26.9   500.0     5.4     1.0  2686.5
    21     21          1.0000     1     22     22          1.0000*    1  1    612.8   500.0   122.6     1.0 61281.2
    22     22          1.0000     1     23     23          1.0000*    1  1     74.1   500.0    14.8     1.0  7408.8
    23     23          1.0000*    1     24     24          1.0000     1  1    354.2   500.0    70.8     1.0 35423.9
    25     25          1.0000     1     26     26          1.0000*    1  1     87.5   500.0    17.5     1.0  8754.2
    26     26          1.0000     1     27     27          1.0000*    1  1    279.1   500.0    55.8     1.0 27905.7
    26     26          1.0000     1     28     28          1.0000*    1  1    155.7   500.0    31.1     1.0 15570.9
    26     26          1.0000     1     29     29          1.0000*    1  1    206.8   500.0    41.4     1.0 20683.6
    28     28          1.0000     1     29     29          1.0000*    1  1    352.4   500.0    70.5     1.0 35239.2
