NUMBER,PU,Angle
1,1.051429033279419,-0.4687659740447998
2,1.0554580688476562,-0.46698349714279175
3,1.0428264141082764,-0.5172377824783325
4,1.0370023250579834,-0.46103841066360474
5,1.052096962928772,-0.38079482316970825
6,1.0537843704223633,-0.35693538188934326
7,1.040815830230713,-0.40086692571640015
8,1.0385656356811523,-0.4133778214454651
9,1.045001745223999,-0.4469051957130432
10,1.0432790517807007,-0.3593165874481201
11,1.0456993579864502,-0.35933157801628113
12,1.0294333696365356,-0.37303560972213745
13,1.0385873317718506,-0.38508838415145874
14,1.0328868627548218,-0.4491318166255951
15,1.0193666219711304,-0.5683232545852661
16,1.030665636062622,-0.5924081802368164
17,1.035366415977478,-0.5706095695495605
18,1.036657452583313,-0.5575698018074036
19,1.0333995819091797,-0.6958260536193848
20,0.9694594144821167,-0.8691730499267578
21,1.0309803485870361,-0.5503417253494263
22,1.049377202987671,-0.4726252555847168
23,1.0443562269210815,-0.4760882258415222
24,1.0363010168075562,-0.5903211236000061
25,1.0573515892028809,-0.45202136039733887
26,1.0510704517364502,-0.5057410597801208
27,1.0374321937561035,-0.5556045770645142
28,1.0496021509170532,-0.4443962574005127
29,1.0495855808258057,-0.39621108770370483
30,1.0475000143051147,-0.42501968145370483
31,1.0,-0.02769487537443638
32,0.9830999970436096,-0.22327572107315063
33,0.9972000122070312,-0.604097843170166
34,1.0123000144958496,-0.777685821056366
35,1.049299955368042,-0.3859918713569641
36,1.0635000467300415,-0.338980108499527
37,1.0277999639511108,-0.333590567111969
38,1.0264999866485596,-0.2729074954986572
39,1.0299999713897705,-0.4692399799823761
