NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,150.14553833007812,30-1 
31,1 ,750.0,0.0,608.46240234375,800.0,-500.0,442.326171875,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,64.54534912109375,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,218.4098663330078,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,287.0001525878906,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,215.95248413085938,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,103.18302917480469,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,38.38505554199219,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,38.84033203125,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,-3.383552312850952,39-1 
39,2 ,400.0,0.0,1000.0,300.0,0.0,0.0,39-2 
