Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    121.8  1000.0    12.2     1.0 12178.2
     1     1           1.0000     1     39     39          1.0000*    1  1    165.6  1000.0    16.6     1.0 16555.8
     2     2           1.0000*    1      3     3           1.0000     1  1    365.1  1000.0    36.5     1.0 36511.7
     2     2           1.0000     1     25     25          1.0000*    1  1    262.3  1000.0    26.2     1.0 26233.5
     3     3           1.0000*    1      4     4           1.0000     1  1     72.3  1000.0     7.2     1.0  7232.4
     3     3           1.0000     1     18     18          1.0000*    1  1     69.0  1000.0     6.9     1.0  6897.3
     4     4           1.0000*    1      5     5           1.0000     1  1    216.4  1000.0    21.6     1.0 21637.4
     4     4           1.0000     1     14     14          1.0000*    1  1    262.0  1000.0    26.2     1.0 26202.5
     5     5           1.0000     1      6     6           1.0000*    1  1    497.7  1000.0    49.8     1.0 49773.2
     5     5           1.0000     1      8     8           1.0000*    1  1    339.9  1000.0    34.0     1.0 33990.6
     6     6           1.0000*    1      7     7           1.0000     1  1    447.4  1000.0    44.7     1.0 44738.5
     6     6           1.0000     1     11     11          1.0000*    1  1    375.8  1000.0    37.6     1.0 37582.3
     7     7           1.0000     1      8     8           1.0000*    1  1    199.6  1000.0    20.0     1.0 19964.6
     8     8           1.0000     1      9     9           1.0000*    1  1     32.0  1000.0     3.2     1.0  3203.6
     9     9           1.0000     1     39     39          1.0000*    1  1    159.0  1000.0    15.9     1.0 15896.9
    10     10          1.0000*    1     11     11          1.0000     1  1    359.4  1000.0    35.9     1.0 35940.3
    10     10          1.0000     1     13     13          1.0000*    1  1    312.2  1000.0    31.2     1.0 31222.8
    13     13          1.0000*    1     14     14          1.0000     1  1    303.4  1000.0    30.3     1.0 30337.5
    14     14          1.0000     1     15     15          1.0000*    1  1    117.0  1000.0    11.7     1.0 11698.2
    15     15          1.0000*    1     16     16          1.0000     1  1    278.4  1000.0    27.8     1.0 27838.5
    16     16          1.0000*    1     17     17          1.0000     1  1    210.9  1000.0    21.1     1.0 21094.9
    16     16          1.0000     1     19     19          1.0000*    1  1    434.7   500.0    86.9     1.0 43472.0
    16     16          1.0000     1     21     21          1.0000*    1  1    333.0   500.0    66.6     1.0 33295.2
    16     16          1.0000*    1     24     24          1.0000     1  1     98.9   500.0    19.8     1.0  9888.4
    17     17          1.0000*    1     18     18          1.0000     1  1    188.0   500.0    37.6     1.0 18804.4
    17     17          1.0000*    1     27     27          1.0000     1  1     32.3   500.0     6.5     1.0  3226.1
    21     21          1.0000     1     22     22          1.0000*    1  1    614.5   500.0   122.9     1.0 61454.7
    22     22          1.0000     1     23     23          1.0000*    1  1     74.6   500.0    14.9     1.0  7457.0
    23     23          1.0000*    1     24     24          1.0000     1  1    354.0   500.0    70.8     1.0 35395.2
    25     25          1.0000     1     26     26          1.0000*    1  1     89.3   500.0    17.9     1.0  8929.2
    26     26          1.0000     1     27     27          1.0000*    1  1    281.2   500.0    56.2     1.0 28117.7
    26     26          1.0000     1     28     28          1.0000*    1  1    154.9   500.0    31.0     1.0 15488.6
    26     26          1.0000     1     29     29          1.0000*    1  1    206.1   500.0    41.2     1.0 20606.3
    28     28          1.0000     1     29     29          1.0000*    1  1    352.1   500.0    70.4     1.0 35213.3
