NUMBER,PU,Angle
1,1.0479973554611206,-0.16892533004283905
2,1.0497946739196777,-0.12721994519233704
3,1.0349979400634766,-0.17716938257217407
4,1.0397241115570068,-0.18841397762298584
5,1.0600868463516235,-0.16699273884296417
6,1.0617748498916626,-0.15518945455551147
7,1.0488686561584473,-0.1902284324169159
8,1.0464798212051392,-0.19836832582950592
9,1.049012541770935,-0.19627244770526886
10,1.047398328781128,-0.11670137941837311
11,1.0509157180786133,-0.13005711138248444
12,1.0340471267700195,-0.1303408443927765
13,1.042203426361084,-0.1288958042860031
14,1.0327937602996826,-0.15770380198955536
15,0.9966521859169006,-0.16768957674503326
16,0.9960577487945557,-0.1428225189447403
17,1.0120902061462402,-0.15998958051204681
18,1.0194897651672363,-0.17429959774017334
19,1.0200378894805908,-0.25320419669151306
20,0.9618582129478455,-0.4305708706378937
21,0.978955864906311,-0.023885535076260567
22,0.9965276122093201,0.13835912942886353
23,0.9655663967132568,0.18897119164466858
24,0.9894624352455139,-0.11318116635084152
25,1.0563099384307861,-0.10265059769153595
26,1.0430681705474854,-0.12585662305355072
27,1.0228139162063599,-0.16207796335220337
28,1.04546058177948,-0.0640968382358551
29,1.0467442274093628,-0.015692923218011856
30,1.0475000143051147,-0.08502961695194244
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.01880110614001751
33,0.9972000122070312,-0.1609194278717041
34,1.0123000144958496,-0.3387553095817566
35,1.049299955368042,0.22959893941879272
36,1.0,0.6413219571113586
37,1.0277999639511108,0.01587172970175743
38,1.0265001058578491,0.10780663788318634
39,1.0299999713897705,-0.1939639300107956
