NUMBER,PU,Angle
1,1.044026494026184,-0.157729834318161
2,1.039503812789917,-0.11465062201023102
3,1.0429900884628296,-0.1632045954465866
4,1.0519477128982544,-0.17615234851837158
5,1.0690268278121948,-0.15740583837032318
6,1.0701744556427002,-0.14620448648929596
7,1.0570709705352783,-0.18048207461833954
8,1.0545363426208496,-0.18838338553905487
9,1.0523383617401123,-0.1857892870903015
10,1.057254672050476,-0.10667317360639572
11,1.0603609085083008,-0.1203487440943718
12,1.0450838804244995,-0.12012681365013123
13,1.0543067455291748,-0.11821040511131287
14,1.0503562688827515,-0.1451321393251419
15,1.0346870422363281,-0.15031003952026367
16,1.0422576665878296,-0.1256316900253296
17,1.0416061878204346,-0.1425323188304901
18,1.040840983390808,-0.1577697992324829
19,1.053687572479248,-0.04547474533319473
20,0.992964506149292,-0.06989400088787079
21,1.0391387939453125,-0.08415155857801437
22,1.0537455081939697,-0.007156327832490206
23,1.0488778352737427,-0.010594915598630905
24,1.0468668937683105,-0.12354069203138351
25,1.0288958549499512,-0.07807005196809769
26,1.0439867973327637,-0.10556647926568985
27,1.0369819402694702,-0.14290407299995422
28,1.045936107635498,-0.043854642659425735
29,1.0470705032348633,0.004524052608758211
30,1.0475000143051147,-0.07204236090183258
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.027558432891964912
33,0.997200071811676,0.04543519765138626
34,1.0123000144958496,0.020609626546502113
35,1.049299955368042,0.07911703735589981
36,1.0635000467300415,0.12599898874759674
37,0.9999999403953552,0.28439757227897644
38,1.0264999866485596,0.12800106406211853
39,1.0299999713897705,-0.18318966031074524
