Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:11
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     74.0  1000.0     7.4     1.0  7401.6
     1     1           1.0000     1     39     39          1.0000*    1  1    142.5  1000.0    14.3     1.0 14250.8
     2     2           1.0000     1      3     3           1.0000*    1  1    116.9  1000.0    11.7     1.0 11693.9
     2     2           1.0000     1     25     25          1.0000*    1  1    121.0  1000.0    12.1     1.0 12095.7
     3     3           1.0000     1      4     4           1.0000*    1  1     87.2  1000.0     8.7     1.0  8717.3
     3     3           1.0000     1     18     18          1.0000*    1  1    175.2  1000.0    17.5     1.0 17523.4
     4     4           1.0000*    1      5     5           1.0000     1  1    290.6  1000.0    29.1     1.0 29061.0
     4     4           1.0000     1     14     14          1.0000*    1  1    323.8  1000.0    32.4     1.0 32384.7
     5     5           1.0000     1      6     6           1.0000*    1  1    611.9  1000.0    61.2     1.0 61191.6
     5     5           1.0000     1      8     8           1.0000*    1  1    361.0  1000.0    36.1     1.0 36098.3
     6     6           1.0000*    1      7     7           1.0000     1  1    486.2  1000.0    48.6     1.0 48618.6
     6     6           1.0000     1     11     11          1.0000*    1  1    351.3  1000.0    35.1     1.0 35129.2
     7     7           1.0000     1      8     8           1.0000*    1  1    238.2  1000.0    23.8     1.0 23819.0
     8     8           1.0000     1      9     9           1.0000*    1  1     58.6  1000.0     5.9     1.0  5856.2
     9     9           1.0000     1     39     39          1.0000*    1  1    158.5  1000.0    15.9     1.0 15853.8
    10     10          1.0000*    1     11     11          1.0000     1  1    336.6  1000.0    33.7     1.0 33660.4
    10     10          1.0000     1     13     13          1.0000*    1  1    334.7  1000.0    33.5     1.0 33470.2
    13     13          1.0000*    1     14     14          1.0000     1  1    327.6  1000.0    32.8     1.0 32758.2
    14     14          1.0000     1     15     15          1.0000*    1  1    118.5  1000.0    11.9     1.0 11851.2
    15     15          1.0000*    1     16     16          1.0000     1  1    314.4  1000.0    31.4     1.0 31439.4
    16     16          1.0000*    1     17     17          1.0000     1  1    485.2  1000.0    48.5     1.0 48522.1
    16     16          1.0000     1     19     19          1.0000*    1  1    458.3   500.0    91.7     1.0 45834.5
    16     16          1.0000     1     21     21          1.0000*    1  1    497.5   500.0    99.5     1.0 49752.9
    16     16          1.0000     1     24     24          1.0000*    1  1    178.9   500.0    35.8     1.0 17893.3
    17     17          1.0000*    1     18     18          1.0000     1  1    312.9   500.0    62.6     1.0 31287.2
    17     17          1.0000*    1     27     27          1.0000     1  1    172.1   500.0    34.4     1.0 17205.1
    21     21          1.0000     1     22     22          1.0000*    1  1    768.8   500.0   153.8     1.0 76880.1
    22     22          1.0000     1     23     23          1.0000*    1  1    236.0   500.0    47.2     1.0 23604.9
    23     23          1.0000     1     24     24          1.0000*    1  1    497.6   500.0    99.5     1.0 49755.3
    25     25          1.0000     1     26     26          1.0000*    1  1     83.6   500.0    16.7     1.0  8362.9
    26     26          1.0000     1     27     27          1.0000*    1  1    141.4   500.0    28.3     1.0 14139.2
    26     26          1.0000     1     28     28          1.0000*    1  1    152.2   500.0    30.4     1.0 15218.4
    26     26          1.0000     1     29     29          1.0000*    1  1    203.5   500.0    40.7     1.0 20349.6
    28     28          1.0000     1     29     29          1.0000*    1  1    351.3   500.0    70.3     1.0 35131.8
