NUMBER,PU,Angle
1,1.0539745092391968,-0.32245299220085144
2,1.061407208442688,-0.3462931215763092
3,1.0453802347183228,-0.3171578645706177
4,1.033537745475769,-0.2281581461429596
5,1.0482146739959717,-0.1727963238954544
6,1.0494749546051025,-0.15253442525863647
7,1.0364854335784912,-0.1980668008327484
8,1.034274935722351,-0.21131083369255066
9,1.0422388315200806,-0.26849105954170227
10,1.032913327217102,-0.05684206634759903
11,1.0362110137939453,-0.09015276283025742
12,1.0198487043380737,-0.09120770543813705
13,1.0292004346847534,-0.09049244225025177
14,1.0277361869812012,-0.1699049174785614
15,1.0229978561401367,-0.24149926006793976
16,1.035978078842163,-0.24493886530399323
17,1.0376304388046265,-0.2882499396800995
18,1.0392330884933472,-0.30669930577278137
19,1.0513783693313599,-0.1644384115934372
20,0.9917044043540955,-0.18899233639240265
21,1.034719705581665,-0.20314320921897888
22,1.0513794422149658,-0.1257590502500534
23,1.0464286804199219,-0.12921078503131866
24,1.0411432981491089,-0.24284996092319489
25,1.0310428142547607,-0.38892170786857605
26,1.0438122749328613,-0.33328360319137573
27,1.0353813171386719,-0.3330499529838562
28,1.0458457469940186,-0.2715626657009125
29,1.0470085144042969,-0.2231791764497757
30,1.0475000143051147,-0.30456462502479553
31,0.9819999933242798,-0.02769487537443638
32,1.0,0.29204076528549194
33,0.9972000122070312,-0.0734369307756424
34,1.0123000144958496,-0.09843716770410538
35,1.049299955368042,-0.03929103910923004
36,1.0635000467300415,0.00766111072152853
37,1.0277999639511108,-0.2681216895580292
38,1.0264999866485596,-0.09969786554574966
39,1.0299999713897705,-0.30701494216918945
