NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,87.03795623779297,30-1 
31,1 ,750.0,0.0,605.3701171875,800.0,-500.0,409.61041259765625,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,32.43018341064453,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,81.8932113647461,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,154.45521545410156,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,180.7622528076172,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,83.22716522216797,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,134.59988403320312,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,38.33627700805664,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,-34.83429718017578,39-1 
39,2 ,400.0,0.0,1000.0,300.0,0.0,0.0,39-2 
