Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:11
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     64.7  1000.0     6.5     1.0  6473.8
     1     1           1.0000     1     39     39          1.0000*    1  1    142.2  1000.0    14.2     1.0 14219.9
     2     2           1.0000     1      3     3           1.0000*    1  1    109.0  1000.0    10.9     1.0 10904.6
     2     2           1.0000     1     25     25          1.0000*    1  1    145.3  1000.0    14.5     1.0 14534.9
     3     3           1.0000     1      4     4           1.0000*    1  1    190.7  1000.0    19.1     1.0 19074.9
     3     3           1.0000     1     18     18          1.0000*    1  1     74.5  1000.0     7.5     1.0  7451.0
     4     4           1.0000     1      5     5           1.0000*    1  1    425.4  1000.0    42.5     1.0 42537.6
     4     4           1.0000     1     14     14          1.0000*    1  1    275.0  1000.0    27.5     1.0 27499.2
     5     5           1.0000     1      6     6           1.0000*    1  1    763.7  1000.0    76.4     1.0 76371.2
     5     5           1.0000     1      8     8           1.0000*    1  1    363.1  1000.0    36.3     1.0 36314.9
     6     6           1.0000*    1      7     7           1.0000     1  1    514.5  1000.0    51.4     1.0 51448.5
     6     6           1.0000     1     11     11          1.0000*    1  1    242.0  1000.0    24.2     1.0 24197.9
     7     7           1.0000     1      8     8           1.0000*    1  1    266.5  1000.0    26.7     1.0 26651.0
     8     8           1.0000*    1      9     9           1.0000     1  1     88.5  1000.0     8.8     1.0  8848.8
     9     9           1.0000     1     39     39          1.0000*    1  1    167.4  1000.0    16.7     1.0 16735.6
    10     10          1.0000*    1     11     11          1.0000     1  1    233.9  1000.0    23.4     1.0 23390.1
    10     10          1.0000*    1     13     13          1.0000     1  1    433.6  1000.0    43.4     1.0 43359.7
    13     13          1.0000*    1     14     14          1.0000     1  1    439.0  1000.0    43.9     1.0 43898.4
    14     14          1.0000     1     15     15          1.0000*    1  1    177.7  1000.0    17.8     1.0 17772.8
    15     15          1.0000*    1     16     16          1.0000     1  1    177.8  1000.0    17.8     1.0 17780.6
    16     16          1.0000*    1     17     17          1.0000     1  1    345.7  1000.0    34.6     1.0 34573.7
    16     16          1.0000     1     19     19          1.0000*    1  1    454.6   500.0    90.9     1.0 45460.2
    16     16          1.0000     1     21     21          1.0000*    1  1    336.0   500.0    67.2     1.0 33601.8
    16     16          1.0000*    1     24     24          1.0000     1  1     87.7   500.0    17.5     1.0  8765.5
    17     17          1.0000*    1     18     18          1.0000     1  1    205.4   500.0    41.1     1.0 20536.3
    17     17          1.0000*    1     27     27          1.0000     1  1    139.0   500.0    27.8     1.0 13896.6
    21     21          1.0000     1     22     22          1.0000*    1  1    611.7   500.0   122.3     1.0 61170.4
    22     22          1.0000     1     23     23          1.0000*    1  1     73.7   500.0    14.7     1.0  7374.0
    23     23          1.0000*    1     24     24          1.0000     1  1    354.6   500.0    70.9     1.0 35455.5
    25     25          1.0000*    1     26     26          1.0000     1  1     62.3   500.0    12.5     1.0  6229.4
    26     26          1.0000     1     27     27          1.0000*    1  1    155.8   500.0    31.2     1.0 15578.9
    26     26          1.0000     1     28     28          1.0000*    1  1    154.2   500.0    30.8     1.0 15424.6
    26     26          1.0000     1     29     29          1.0000*    1  1    205.5   500.0    41.1     1.0 20546.0
    28     28          1.0000     1     29     29          1.0000*    1  1    351.9   500.0    70.4     1.0 35193.4
