NUMBER,PU,Angle
1,1.049092411994934,-0.26213303208351135
2,1.0493656396865845,-0.2597261965274811
3,1.030045509338379,-0.3169536590576172
4,1.0254095792770386,-0.23095563054084778
5,1.0437103509902954,-0.17176106572151184
6,1.0454961061477661,-0.1516096293926239
7,1.032891869544983,-0.19473324716091156
8,1.0308458805084229,-0.2066802829504013
9,1.0418148040771484,-0.24055525660514832
10,1.0284079313278198,-0.05918588116765022
11,1.0319193601608276,-0.09145530313253403
12,1.0148451328277588,-0.09383232891559601
13,1.0237338542938232,-0.09443265199661255
14,1.0203649997711182,-0.17816561460494995
15,1.014452338218689,-0.2689516246318817
16,1.0277220010757446,-0.2802060842514038
17,1.0251878499984741,-0.3312585651874542
18,1.0199564695358276,-0.3818446695804596
19,1.0483421087265015,-0.19924770295619965
20,0.9900475144386292,-0.22397994995117188
21,1.0289082527160645,-0.23798814415931702
22,1.0482676029205322,-0.16008628904819489
23,1.0432078838348389,-0.16355551779270172
24,1.0336179733276367,-0.2781200706958771
25,1.054728388786316,-0.24107027053833008
26,1.046877145767212,-0.28062278032302856
27,1.0307085514068604,-0.32415512204170227
28,1.0474319458007812,-0.21906137466430664
29,1.048096776008606,-0.1707618683576584
30,1.0475000143051147,-0.21751859784126282
31,0.9819999933242798,-0.02769487537443638
32,1.0,0.2912910282611847
33,0.9972000122070312,-0.10812525451183319
34,1.01229989528656,-0.13335679471492767
35,1.049299955368042,-0.07336094975471497
36,1.0635000467300415,-0.026316069066524506
37,1.0277999639511108,-0.12240859121084213
38,1.02649986743927,-0.04735570400953293
39,1.0299999713897705,-0.26288825273513794
