Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:33
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     45.8  1000.0     4.6     1.0  4581.9
     1     1           1.0000     1     39     39          1.0000*    1  1    123.5  1000.0    12.3     1.0 12349.5
     2     2           1.0000*    1      3     3           1.0000     1  1    438.2  1000.0    43.8     1.0 43824.1
     2     2           1.0000     1     25     25          1.0000*    1  1    188.0  1000.0    18.8     1.0 18803.5
     3     3           1.0000     1      4     4           1.0000*    1  1    440.1  1000.0    44.0     1.0 44006.8
     3     3           1.0000*    1     18     18          1.0000     1  1    545.0  1000.0    54.5     1.0 54502.6
     4     4           1.0000     1      5     5           1.0000*    1  1    721.4  1000.0    72.1     1.0 72136.3
     4     4           1.0000     1     14     14          1.0000*    1  1    232.6  1000.0    23.3     1.0 23261.2
     5     5           1.0000     1      6     6           1.0000*    1  1   1048.6  1000.0   104.9     1.0104861.0
     5     5           1.0000     1      8     8           1.0000*    1  1    348.7  1000.0    34.9     1.0 34872.8
     6     6           1.0000*    1      7     7           1.0000     1  1    557.9  1000.0    55.8     1.0 55787.1
     6     6           1.0000     1     11     11          1.0000*    1  1    102.3  1000.0    10.2     1.0 10225.8
     7     7           1.0000*    1      8     8           1.0000     1  1    310.1  1000.0    31.0     1.0 31005.7
     8     8           1.0000*    1      9     9           1.0000     1  1    129.1  1000.0    12.9     1.0 12909.2
     9     9           1.0000     1     39     39          1.0000*    1  1    165.6  1000.0    16.6     1.0 16556.0
    10     10          1.0000*    1     11     11          1.0000     1  1     71.3  1000.0     7.1     1.0  7127.8
    10     10          1.0000*    1     13     13          1.0000     1  1    610.1  1000.0    61.0     1.0 61009.7
    13     13          1.0000*    1     14     14          1.0000     1  1    629.7  1000.0    63.0     1.0 62970.3
    14     14          1.0000*    1     15     15          1.0000     1  1    395.2  1000.0    39.5     1.0 39521.6
    15     15          1.0000*    1     16     16          1.0000     1  1    149.1  1000.0    14.9     1.0 14914.9
    16     16          1.0000*    1     17     17          1.0000     1  1    566.3  1000.0    56.6     1.0 56625.9
    16     16          1.0000     1     19     19          1.0000*    1  1    458.4   500.0    91.7     1.0 45841.9
    16     16          1.0000     1     21     21          1.0000*    1  1    331.5   500.0    66.3     1.0 33148.8
    16     16          1.0000*    1     24     24          1.0000     1  1    106.9   500.0    21.4     1.0 10691.7
    17     17          1.0000*    1     18     18          1.0000     1  1    620.4   500.0   124.1     1.0 62040.7
    17     17          1.0000*    1     27     27          1.0000     1  1     67.8   500.0    13.6     1.0  6781.9
    21     21          1.0000     1     22     22          1.0000*    1  1    617.0   500.0   123.4     1.0 61697.2
    22     22          1.0000     1     23     23          1.0000*    1  1     75.2   500.0    15.0     1.0  7515.8
    23     23          1.0000*    1     24     24          1.0000     1  1    353.8   500.0    70.8     1.0 35384.0
    25     25          1.0000     1     26     26          1.0000*    1  1    150.4   500.0    30.1     1.0 15036.1
    26     26          1.0000     1     27     27          1.0000*    1  1    346.4   500.0    69.3     1.0 34641.6
    26     26          1.0000     1     28     28          1.0000*    1  1    150.9   500.0    30.2     1.0 15089.6
    26     26          1.0000     1     29     29          1.0000*    1  1    202.2   500.0    40.4     1.0 20224.9
    28     28          1.0000     1     29     29          1.0000*    1  1    351.0   500.0    70.2     1.0 35095.4
