Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:33
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     39.1  1000.0     3.9     1.0  3912.6
     1     1           1.0000     1     39     39          1.0000*    1  1    118.4  1000.0    11.8     1.0 11836.0
     2     2           1.0000*    1      3     3           1.0000     1  1    429.7  1000.0    43.0     1.0 42969.4
     2     2           1.0000     1     25     25          1.0000*    1  1    196.9  1000.0    19.7     1.0 19688.2
     3     3           1.0000     1      4     4           1.0000*    1  1    426.1  1000.0    42.6     1.0 42612.3
     3     3           1.0000*    1     18     18          1.0000     1  1    518.1  1000.0    51.8     1.0 51813.6
     4     4           1.0000     1      5     5           1.0000*    1  1    518.3  1000.0    51.8     1.0 51825.7
     4     4           1.0000     1     14     14          1.0000*    1  1    429.1  1000.0    42.9     1.0 42908.5
     5     5           1.0000     1      6     6           1.0000*    1  1    846.9  1000.0    84.7     1.0 84694.4
     5     5           1.0000*    1      8     8           1.0000     1  1    355.1  1000.0    35.5     1.0 35506.7
     6     6           1.0000*    1      7     7           1.0000     1  1    526.5  1000.0    52.6     1.0 52648.2
     6     6           1.0000*    1     11     11          1.0000     1  1    809.7  1000.0    81.0     1.0 80973.2
     7     7           1.0000     1      8     8           1.0000*    1  1    279.3  1000.0    27.9     1.0 27931.4
     8     8           1.0000*    1      9     9           1.0000     1  1    112.8  1000.0    11.3     1.0 11275.6
     9     9           1.0000     1     39     39          1.0000*    1  1    145.1  1000.0    14.5     1.0 14509.0
    10     10          1.0000     1     11     11          1.0000*    1  1    797.9  1000.0    79.8     1.0 79790.3
    10     10          1.0000*    1     13     13          1.0000     1  1    868.2  1000.0    86.8     1.0 86815.6
    13     13          1.0000*    1     14     14          1.0000     1  1    864.5  1000.0    86.5     1.0 86453.8
    14     14          1.0000*    1     15     15          1.0000     1  1    433.5  1000.0    43.3     1.0 43348.3
    15     15          1.0000*    1     16     16          1.0000     1  1    195.8  1000.0    19.6     1.0 19578.9
    16     16          1.0000*    1     17     17          1.0000     1  1    604.0  1000.0    60.4     1.0 60397.2
    16     16          1.0000     1     19     19          1.0000*    1  1    460.5   500.0    92.1     1.0 46048.4
    16     16          1.0000     1     21     21          1.0000*    1  1    330.8   500.0    66.2     1.0 33081.6
    16     16          1.0000*    1     24     24          1.0000     1  1    112.5   500.0    22.5     1.0 11249.1
    17     17          1.0000*    1     18     18          1.0000     1  1    647.3   500.0   129.5     1.0 64734.5
    17     17          1.0000*    1     27     27          1.0000     1  1     64.8   500.0    13.0     1.0  6478.1
    21     21          1.0000     1     22     22          1.0000*    1  1    618.8   500.0   123.8     1.0 61884.4
    22     22          1.0000     1     23     23          1.0000*    1  1     75.6   500.0    15.1     1.0  7556.4
    23     23          1.0000*    1     24     24          1.0000     1  1    353.9   500.0    70.8     1.0 35391.4
    25     25          1.0000     1     26     26          1.0000*    1  1    141.1   500.0    28.2     1.0 14114.0
    26     26          1.0000     1     27     27          1.0000*    1  1    338.3   500.0    67.7     1.0 33826.9
    26     26          1.0000     1     28     28          1.0000*    1  1    150.2   500.0    30.0     1.0 15024.5
    26     26          1.0000     1     29     29          1.0000*    1  1    201.6   500.0    40.3     1.0 20161.3
    28     28          1.0000     1     29     29          1.0000*    1  1    350.8   500.0    70.2     1.0 35077.8
