from_bus BUS#-SCT,from_bus NAME,from_bus --X BASKV,to_bus BUS#-SCT.1,to_bus NAME.1,to_bus --X BASKV.1,LOADING,RATE1,PERCENT,RATE3 PERCENT
1,,1.0000,2,,1.0000*,101.7,1000.0,10.2,1.0 10168.4
1,,1.0000,39,,1.0000*,132.3,1000.0,13.2,1.0 13234.7
2,,1.0000*,3,,1.0000,442.6,1000.0,44.3,1.0 44257.1
2,,1.0000,25,,1.0000*,291.3,1000.0,29.1,1.0 29134.4
3,,1.0000*,4,,1.0000,123.5,1000.0,12.4,1.0 12353.1
3,,1.0000,18,,1.0000*,277.2,1000.0,27.7,1.0 27716.4
4,,1.0000*,5,,1.0000,289.2,1000.0,28.9,1.0 28918.3
4,,1.0000,14,,1.0000*,395.1,1000.0,39.5,1.0 39512.8
5,,1.0000,6,,1.0000*,556.9,1000.0,55.7,1.0 55693.9
5,,1.0000,8,,1.0000*,341.4,1000.0,34.1,1.0 34140.9
6,,1.0000*,7,,1.0000,463.3,1000.0,46.3,1.0 46331.4
6,,1.0000,11,,1.0000*,415.3,1000.0,41.5,1.0 41525.3
7,,1.0000,8,,1.0000*,215.5,1000.0,21.6,1.0 21554.5
8,,1.0000*,9,,1.0000,42.6,1000.0,4.3,1.0  4263.0
9,,1.0000,39,,1.0000*,131.4,1000.0,13.1,1.0 13136.3
10,,1.0000*,11,,1.0000,394.7,1000.0,39.5,1.0 39470.8
10,,1.0000,13,,1.0000*,299.5,1000.0,30.0,1.0 29951.8
13,,1.0000,14,,1.0000*,281.6,1000.0,28.2,1.0 28159.0
14,,1.0000,15,,1.0000*,235.0,1000.0,23.5,1.0 23503.4
15,,1.0000,16,,1.0000*,451.1,1000.0,45.1,1.0 45113.3
16,,1.0000,17,,1.0000*,1013.9,1000.0,101.4,1.0101392.6
16,,1.0000,19,,1.0000*,502.0,500.0,100.4,1.0 50203.8
16,,1.0000*,21,,1.0000,866.1,500.0,173.2,1.0 86610.7
16,,1.0000*,24,,1.0000,503.4,500.0,100.7,1.0 50342.4
17,,1.0000,18,,1.0000*,953.8,500.0,190.8,1.0 95382.4
17,,1.0000*,27,,1.0000,121.8,500.0,24.4,1.0 12182.6
21,,1.0000,22,,1.0000*,1146.4,500.0,229.3,1.0114645.0
22,,1.0000*,23,,1.0000,602.3,500.0,120.5,1.0 60230.4
23,,1.0000,24,,1.0000*,823.8,500.0,164.8,1.0 82379.8
25,,1.0000,26,,1.0000*,90.9,500.0,18.2,1.0  9090.0
26,,1.0000,27,,1.0000*,283.6,500.0,56.7,1.0 28363.5
26,,1.0000*,28,,1.0000,146.4,500.0,29.3,1.0 14635.2
26,,1.0000,29,,1.0000*,197.6,500.0,39.5,1.0 19756.4
28,,1.0000,29,,1.0000*,349.8,500.0,70.0,1.0 34984.7
