Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:10
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     92.2  1000.0     9.2     1.0  9216.7
     1     1           1.0000     1     39     39          1.0000*    1  1    144.4  1000.0    14.4     1.0 14436.9
     2     2           1.0000*    1      3     3           1.0000     1  1    397.3  1000.0    39.7     1.0 39730.9
     2     2           1.0000     1     25     25          1.0000*    1  1    259.5  1000.0    25.9     1.0 25947.8
     3     3           1.0000*    1      4     4           1.0000     1  1     84.4  1000.0     8.4     1.0  8444.1
     3     3           1.0000     1     18     18          1.0000*    1  1    174.5  1000.0    17.4     1.0 17447.3
     4     4           1.0000*    1      5     5           1.0000     1  1    312.1  1000.0    31.2     1.0 31213.5
     4     4           1.0000     1     14     14          1.0000*    1  1    299.5  1000.0    29.9     1.0 29945.6
     5     5           1.0000     1      6     6           1.0000*    1  1    611.4  1000.0    61.1     1.0 61141.3
     5     5           1.0000     1      8     8           1.0000*    1  1    342.7  1000.0    34.3     1.0 34268.5
     6     6           1.0000*    1      7     7           1.0000     1  1    471.4  1000.0    47.1     1.0 47139.0
     6     6           1.0000     1     11     11          1.0000*    1  1    332.8  1000.0    33.3     1.0 33279.8
     7     7           1.0000     1      8     8           1.0000*    1  1    223.5  1000.0    22.4     1.0 22351.8
     8     8           1.0000*    1      9     9           1.0000     1  1     30.9  1000.0     3.1     1.0  3087.8
     9     9           1.0000     1     39     39          1.0000*    1  1    149.1  1000.0    14.9     1.0 14906.4
    10     10          1.0000*    1     11     11          1.0000     1  1    318.8  1000.0    31.9     1.0 31876.9
    10     10          1.0000     1     13     13          1.0000*    1  1    354.3  1000.0    35.4     1.0 35425.8
    13     13          1.0000*    1     14     14          1.0000     1  1    348.2  1000.0    34.8     1.0 34819.0
    14     14          1.0000     1     15     15          1.0000*    1  1    130.1  1000.0    13.0     1.0 13013.1
    15     15          1.0000*    1     16     16          1.0000     1  1    270.9  1000.0    27.1     1.0 27085.7
    16     16          1.0000*    1     17     17          1.0000     1  1    526.9  1000.0    52.7     1.0 52687.7
    16     16          1.0000     1     19     19          1.0000*    1  1    461.3   500.0    92.3     1.0 46125.4
    16     16          1.0000*    1     21     21          1.0000     1  1    538.3   500.0   107.7     1.0 53828.8
    16     16          1.0000*    1     24     24          1.0000     1  1    153.3   500.0    30.7     1.0 15330.1
    17     17          1.0000*    1     18     18          1.0000     1  1    510.7   500.0   102.1     1.0 51066.4
    17     17          1.0000*    1     27     27          1.0000     1  1     51.1   500.0    10.2     1.0  5107.9
    21     21          1.0000     1     22     22          1.0000*    1  1    799.7   500.0   159.9     1.0 79968.6
    22     22          1.0000*    1     23     23          1.0000     1  1    163.8   500.0    32.8     1.0 16375.9
    23     23          1.0000*    1     24     24          1.0000     1  1    462.9   500.0    92.6     1.0 46290.5
    25     25          1.0000     1     26     26          1.0000*    1  1     93.5   500.0    18.7     1.0  9353.3
    26     26          1.0000     1     27     27          1.0000*    1  1    287.2   500.0    57.4     1.0 28717.2
    26     26          1.0000     1     28     28          1.0000*    1  1    152.2   500.0    30.4     1.0 15223.1
    26     26          1.0000     1     29     29          1.0000*    1  1    203.5   500.0    40.7     1.0 20354.1
    28     28          1.0000     1     29     29          1.0000*    1  1    351.3   500.0    70.3     1.0 35133.2
