Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:33
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1     98.6  1000.0     9.9     1.0  9862.0
     1     1           1.0000     1     39     39          1.0000*    1  1    137.2  1000.0    13.7     1.0 13715.1
     2     2           1.0000*    1      3     3           1.0000     1  1    434.4  1000.0    43.4     1.0 43439.6
     2     2           1.0000     1     25     25          1.0000*    1  1    291.4  1000.0    29.1     1.0 29138.7
     3     3           1.0000*    1      4     4           1.0000     1  1    121.6  1000.0    12.2     1.0 12164.1
     3     3           1.0000     1     18     18          1.0000*    1  1    257.6  1000.0    25.8     1.0 25763.2
     4     4           1.0000*    1      5     5           1.0000     1  1    278.9  1000.0    27.9     1.0 27887.8
     4     4           1.0000     1     14     14          1.0000*    1  1    392.4  1000.0    39.2     1.0 39235.7
     5     5           1.0000     1      6     6           1.0000*    1  1    556.4  1000.0    55.6     1.0 55640.5
     5     5           1.0000     1      8     8           1.0000*    1  1    343.2  1000.0    34.3     1.0 34319.8
     6     6           1.0000*    1      7     7           1.0000     1  1    463.8  1000.0    46.4     1.0 46377.7
     6     6           1.0000     1     11     11          1.0000*    1  1    411.7  1000.0    41.2     1.0 41173.7
     7     7           1.0000     1      8     8           1.0000*    1  1    216.0  1000.0    21.6     1.0 21595.1
     8     8           1.0000*    1      9     9           1.0000     1  1     35.9  1000.0     3.6     1.0  3591.9
     9     9           1.0000     1     39     39          1.0000*    1  1    139.2  1000.0    13.9     1.0 13916.5
    10     10          1.0000*    1     11     11          1.0000     1  1    392.3  1000.0    39.2     1.0 39226.0
    10     10          1.0000     1     13     13          1.0000*    1  1    291.6  1000.0    29.2     1.0 29158.2
    13     13          1.0000     1     14     14          1.0000*    1  1    275.2  1000.0    27.5     1.0 27522.5
    14     14          1.0000     1     15     15          1.0000*    1  1    205.8  1000.0    20.6     1.0 20581.9
    15     15          1.0000     1     16     16          1.0000*    1  1    445.8  1000.0    44.6     1.0 44584.3
    16     16          1.0000     1     17     17          1.0000*    1  1   1004.8  1000.0   100.5     1.0100476.7
    16     16          1.0000     1     19     19          1.0000*    1  1   1443.1   500.0   288.6     1.0144312.0
    16     16          1.0000*    1     21     21          1.0000     1  1    332.1   500.0    66.4     1.0 33215.0
    16     16          1.0000*    1     24     24          1.0000     1  1    141.5   500.0    28.3     1.0 14153.2
    17     17          1.0000*    1     18     18          1.0000     1  1    951.7   500.0   190.3     1.0 95172.6
    17     17          1.0000*    1     27     27          1.0000     1  1    100.4   500.0    20.1     1.0 10036.9
    21     21          1.0000     1     22     22          1.0000*    1  1    631.1   500.0   126.2     1.0 63113.3
    22     22          1.0000     1     23     23          1.0000*    1  1     77.7   500.0    15.5     1.0  7768.8
    23     23          1.0000*    1     24     24          1.0000     1  1    356.3   500.0    71.3     1.0 35627.5
    25     25          1.0000     1     26     26          1.0000*    1  1     81.7   500.0    16.3     1.0  8169.7
    26     26          1.0000     1     27     27          1.0000*    1  1    272.1   500.0    54.4     1.0 27206.0
    26     26          1.0000     1     28     28          1.0000*    1  1    148.4   500.0    29.7     1.0 14843.0
    26     26          1.0000     1     29     29          1.0000*    1  1    199.8   500.0    40.0     1.0 19980.5
    28     28          1.0000     1     29     29          1.0000*    1  1    350.3   500.0    70.1     1.0 35031.6
