Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:33
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    155.1  1000.0    15.5     1.0 15510.3
     1     1           1.0000     1     39     39          1.0000*    1  1    139.1  1000.0    13.9     1.0 13909.8
     2     2           1.0000*    1      3     3           1.0000     1  1    672.8  1000.0    67.3     1.0 67276.6
     2     2           1.0000     1     25     25          1.0000*    1  1    657.8  1000.0    65.8     1.0 65775.8
     3     3           1.0000*    1      4     4           1.0000     1  1    120.3  1000.0    12.0     1.0 12029.6
     3     3           1.0000*    1     18     18          1.0000     1  1    387.3  1000.0    38.7     1.0 38732.9
     4     4           1.0000*    1      5     5           1.0000     1  1    323.7  1000.0    32.4     1.0 32371.0
     4     4           1.0000     1     14     14          1.0000*    1  1    262.1  1000.0    26.2     1.0 26208.9
     5     5           1.0000     1      6     6           1.0000*    1  1    571.7  1000.0    57.2     1.0 57165.8
     5     5           1.0000     1      8     8           1.0000*    1  1    318.9  1000.0    31.9     1.0 31892.6
     6     6           1.0000*    1      7     7           1.0000     1  1    447.4  1000.0    44.7     1.0 44737.3
     6     6           1.0000     1     11     11          1.0000*    1  1    330.6  1000.0    33.1     1.0 33060.0
     7     7           1.0000     1      8     8           1.0000*    1  1    199.6  1000.0    20.0     1.0 19961.6
     8     8           1.0000*    1      9     9           1.0000     1  1     43.1  1000.0     4.3     1.0  4310.9
     9     9           1.0000     1     39     39          1.0000*    1  1    135.3  1000.0    13.5     1.0 13528.1
    10     10          1.0000*    1     11     11          1.0000     1  1    316.4  1000.0    31.6     1.0 31637.7
    10     10          1.0000     1     13     13          1.0000*    1  1    363.4  1000.0    36.3     1.0 36335.8
    13     13          1.0000     1     14     14          1.0000*    1  1    354.0  1000.0    35.4     1.0 35402.4
    14     14          1.0000     1     15     15          1.0000*    1  1    149.4  1000.0    14.9     1.0 14939.9
    15     15          1.0000*    1     16     16          1.0000     1  1    236.7  1000.0    23.7     1.0 23669.1
    16     16          1.0000     1     17     17          1.0000*    1  1    357.9  1000.0    35.8     1.0 35787.7
    16     16          1.0000     1     19     19          1.0000*    1  1    474.9   500.0    95.0     1.0 47490.5
    16     16          1.0000*    1     21     21          1.0000     1  1    331.4   500.0    66.3     1.0 33142.2
    16     16          1.0000*    1     24     24          1.0000     1  1    137.6   500.0    27.5     1.0 13763.5
    17     17          1.0000*    1     18     18          1.0000     1  1    798.2   500.0   159.6     1.0 79820.6
    17     17          1.0000*    1     27     27          1.0000     1  1    617.5   500.0   123.5     1.0 61750.9
    21     21          1.0000     1     22     22          1.0000*    1  1    629.2   500.0   125.8     1.0 62923.6
    22     22          1.0000     1     23     23          1.0000*    1  1     77.4   500.0    15.5     1.0  7740.2
    23     23          1.0000*    1     24     24          1.0000     1  1    355.8   500.0    71.2     1.0 35576.6
    25     25          1.0000*    1     26     26          1.0000     1  1    416.5   500.0    83.3     1.0 41650.9
    26     26          1.0000     1     27     27          1.0000*    1  1    846.2   500.0   169.2     1.0 84615.4
    26     26          1.0000*    1     28     28          1.0000     1  1    627.6   500.0   125.5     1.0 62762.6
    26     26          1.0000     1     29     29          1.0000*    1  1    679.7   500.0   135.9     1.0 67969.0
    28     28          1.0000     1     29     29          1.0000*    1  1    843.3   500.0   168.7     1.0 84333.5
