NUMBER,PU,Angle
1,1.0226157903671265,0.01607855223119259
2,1.0440796613693237,-0.14551137387752533
3,1.0311678647994995,-0.24983161687850952
4,1.0383946895599365,-0.2159924954175949
5,1.0551799535751343,-0.1618417203426361
6,1.0575356483459473,-0.14959551393985748
7,1.040898323059082,-0.1673794537782669
8,1.0366016626358032,-0.16659700870513916
9,1.0184556245803833,-0.00038973469054326415
10,1.0473984479904175,-0.12924376130104065
11,1.0496751070022583,-0.13665898144245148
12,1.0340473651885986,-0.14288324117660522
13,1.043474555015564,-0.14741544425487518
14,1.0381368398666382,-0.19162331521511078
15,1.024344801902771,-0.24615615606307983
16,1.0329949855804443,-0.24247881770133972
17,1.0283622741699219,-0.2795203924179077
18,1.0223033428192139,-0.32397958636283875
19,1.050281286239624,-0.16181372106075287
20,0.9911057949066162,-0.1864318996667862
21,1.0326200723648071,-0.20053154230117798
22,1.0502551794052124,-0.12296115607023239
23,1.0452650785446167,-0.12641917169094086
24,1.0384242534637451,-0.24039092659950256
25,1.0476666688919067,-0.13644111156463623
26,1.043802261352539,-0.20250637829303741
27,1.0299307107925415,-0.25820404291152954
28,1.0458405017852783,-0.14078491926193237
29,1.0470049381256104,-0.09240115433931351
30,1.0475000143051147,-0.10308997333049774
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.00625873077660799
33,0.9972000122070312,-0.07076860219240189
34,1.0123000144958496,-0.09585221111774445
35,1.049299955368042,-0.036400362849235535
36,1.0635000467300415,0.010585238225758076
37,1.0277999639511108,-0.017152046784758568
38,1.0264999866485596,0.031080396845936775
39,1.0,0.11857146769762039
