NUMBER,PU,Angle
1,1.0499279499053955,-0.48688411712646484
2,1.0511893033981323,-0.49289318919181824
3,1.0340312719345093,-0.5516359806060791
4,1.0330063104629517,-0.46375176310539246
5,1.04973566532135,-0.38048872351646423
6,1.0518126487731934,-0.35582518577575684
7,1.0386849641799927,-0.40101557970046997
8,1.0363883972167969,-0.41412919759750366
9,1.043835997581482,-0.45506882667541504
10,1.0424686670303345,-0.3525006175041199
11,1.04450523853302,-0.35437366366386414
12,1.0285255908966064,-0.3662354350090027
13,1.0379637479782104,-0.3764243423938751
14,1.032346248626709,-0.4356341063976288
15,1.0213418006896973,-0.5163897275924683
16,1.031922698020935,-0.5238708853721619
17,1.0291218757629395,-0.5713331699371338
18,1.0239380598068237,-0.6194254755973816
19,1.04988694190979,-0.44314637780189514
20,0.990890622138977,-0.4677877128124237
21,1.0318652391433716,-0.4818688929080963
22,1.0498510599136353,-0.40423130989074707
23,1.044846773147583,-0.4076915979385376
24,1.0374468564987183,-0.5217833518981934
25,1.0557544231414795,-0.4750209152698517
26,1.0486536026000977,-0.517633318901062
27,1.0334465503692627,-0.5624902248382568
28,1.0483512878417969,-0.4561639428138733
29,1.0487275123596191,-0.407912939786911
30,1.0475000143051147,-0.4507589042186737
31,1.0,-0.02769487537443638
32,0.9830999970436096,-0.21635335683822632
33,0.9972000122070312,-0.35208559036254883
34,1.0123000144958496,-0.3771992027759552
35,1.049299955368042,-0.3176370859146118
36,1.0635000467300415,-0.27063947916030884
37,1.0277999639511108,-0.356449693441391
38,1.0264999866485596,-0.2845502495765686
39,1.0299999713897705,-0.4824625253677368
