NUMBER,PU,Angle
1,1.04579496383667,-0.1881110817193985
2,1.0431432723999023,-0.1541592925786972
3,1.0214520692825317,-0.21312081813812256
4,1.0308198928833008,-0.19158849120140076
5,1.0541024208068848,-0.16704237461090088
6,1.05632483959198,-0.15434905886650085
7,1.0434296131134033,-0.19089384377002716
8,1.041089653968811,-0.19969972968101501
9,1.0467075109481812,-0.20519401133060455
10,1.04229736328125,-0.10938741266727448
11,1.0456019639968872,-0.12485778331756592
12,1.0283337831497192,-0.12312554568052292
13,1.036373257637024,-0.11962731927633286
14,1.025036334991455,-0.14337413012981415
15,0.9886388778686523,-0.11152946203947067
16,0.989188015460968,-0.06741715967655182
17,0.9952571988105774,-0.15943443775177002
18,0.9975299835205078,-0.23883618414402008
19,1.0341684818267822,0.01577748730778694
20,0.9823118448257446,-0.009805829264223576
21,0.9666085839271545,0.06975000351667404
22,0.9844356775283813,0.2527545988559723
23,0.9911919832229614,0.21251918375492096
24,0.9891185164451599,-0.04366370290517807
25,1.0523391962051392,-0.12635745108127594
26,1.0353319644927979,-0.13771814107894897
27,1.0109232664108276,-0.16871415078639984
28,1.041455864906311,-0.07555042207241058
29,1.0439969301223755,-0.02693280018866062
30,1.0474998950958252,-0.11169978976249695
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.026782356202602386
33,0.9972000122070312,0.10747408121824265
34,1.0123000144958496,0.08113772422075272
35,1.0,0.5009667873382568
36,1.0635000467300415,0.3560278117656708
37,1.0277998447418213,-0.007484467700123787
38,1.0264999866485596,0.09675726294517517
39,1.0299999713897705,-0.20812241733074188
