NUMBER,PU,Angle
1,1.0354541540145874,-0.17414294183254242
2,1.0180011987686157,-0.12235113233327866
3,1.005488395690918,-0.22076958417892456
4,1.0283982753753662,-0.21711799502372742
5,1.0534390211105347,-0.18731914460659027
6,1.0559855699539185,-0.17414796352386475
7,1.0430772304534912,-0.20942914485931396
8,1.0407172441482544,-0.2175867259502411
9,1.046669602394104,-0.21005451679229736
10,1.0434132814407349,-0.1392856240272522
11,1.046351432800293,-0.15144746005535126
12,1.0295838117599487,-0.1530020534992218
13,1.038056492805481,-0.15282344818115234
14,1.0284855365753174,-0.18514245748519897
15,1.00430428981781,-0.2012384831905365
16,1.0086734294891357,-0.1796473264694214
17,0.984706699848175,-0.20098116993904114
18,0.985075056552887,-0.268694669008255
19,1.0413360595703125,-0.09760435670614243
20,0.9862241148948669,-0.12275338172912598
21,1.0154941082000732,-0.1364215612411499
22,1.0410839319229126,-0.05729717016220093
23,1.035772442817688,-0.06080789864063263
24,1.0162553787231445,-0.17756888270378113
25,1.0293539762496948,-0.05440312251448631
26,0.9325515031814575,0.04613399878144264
27,0.9414868354797363,-0.09569874405860901
28,0.904679000377655,0.401499480009079
29,0.9256727695465088,0.551106333732605
30,1.0475001335144043,-0.07884232699871063
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.0032623729202896357
33,0.997200071811676,-0.006200054194778204
34,1.0123000144958496,-0.031972501426935196
35,1.049299955368042,0.030028115957975388
36,1.0635000467300415,0.07728888839483261
37,1.0277999639511108,0.06655312329530716
38,1.0,0.8651770353317261
39,1.0299999713897705,-0.2039247304201126
