NUMBER,PU,Angle
1,1.032102346420288,-0.12751616537570953
2,1.0115954875946045,-0.05863351747393608
3,1.0116528272628784,-0.19429239630699158
4,1.0350816249847412,-0.2034633457660675
5,1.0584574937820435,-0.17594531178474426
6,1.0606906414031982,-0.16371779143810272
7,1.047725796699524,-0.19684523344039917
8,1.0452924966812134,-0.20399384200572968
9,1.0485448837280273,-0.18280284106731415
10,1.0483251810073853,-0.13043861091136932
11,1.0512442588806152,-0.14207853376865387
12,1.0350852012634277,-0.14406034350395203
13,1.0439023971557617,-0.1443295031785965
14,1.0366486310958862,-0.17748205363750458
15,1.0197198390960693,-0.20546777546405792
16,1.0268731117248535,-0.18997687101364136
17,1.016675591468811,-0.21622435748577118
18,1.0074976682662964,-0.26531797647476196
19,1.048029899597168,-0.1089709997177124
20,0.9898771643638611,-0.13372164964675903
21,1.0283105373382568,-0.1477150321006775
22,1.0479475259780884,-0.06975951045751572
23,1.0428764820098877,-0.0732305645942688
24,1.0328441858291626,-0.18789120018482208
25,1.0356149673461914,0.04060965031385422
26,1.0292983055114746,-0.08214683085680008
27,1.0147603750228882,-0.16457048058509827
28,1.038332223892212,-0.01965630054473877
29,1.0418540239334106,0.02912951074540615
30,1.0475000143051147,-0.014849039725959301
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.004943374078720808
33,0.9972000122070312,-0.017836060374975204
34,1.0123000144958496,-0.04309150204062462
35,1.049299955368042,0.01699237897992134
36,1.0635000467300415,0.06404682248830795
37,1.0,0.4008074104785919
38,1.0264999866485596,0.1529688686132431
39,1.0299999713897705,-0.167155459523201
