Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     49.3  1000.0     4.9     1.0  4930.5
     1     1           1.0000     1     39     39          1.0000*    1  1    127.8  1000.0    12.8     1.0 12783.3
     2     2           1.0000     1      3     3           1.0000*    1  1     55.7  1000.0     5.6     1.0  5565.2
     2     2           1.0000     1     25     25          1.0000*    1  1    340.2  1000.0    34.0     1.0 34021.0
     3     3           1.0000     1      4     4           1.0000*    1  1    198.7  1000.0    19.9     1.0 19874.0
     3     3           1.0000     1     18     18          1.0000*    1  1     91.4  1000.0     9.1     1.0  9137.6
     4     4           1.0000     1      5     5           1.0000*    1  1    428.2  1000.0    42.8     1.0 42816.5
     4     4           1.0000     1     14     14          1.0000*    1  1    282.4  1000.0    28.2     1.0 28237.0
     5     5           1.0000     1      6     6           1.0000*    1  1    768.5  1000.0    76.9     1.0 76850.6
     5     5           1.0000     1      8     8           1.0000*    1  1    365.8  1000.0    36.6     1.0 36578.2
     6     6           1.0000*    1      7     7           1.0000     1  1    518.1  1000.0    51.8     1.0 51811.8
     6     6           1.0000     1     11     11          1.0000*    1  1    243.3  1000.0    24.3     1.0 24333.2
     7     7           1.0000     1      8     8           1.0000*    1  1    270.1  1000.0    27.0     1.0 27012.1
     8     8           1.0000*    1      9     9           1.0000     1  1     96.0  1000.0     9.6     1.0  9597.3
     9     9           1.0000     1     39     39          1.0000*    1  1    168.4  1000.0    16.8     1.0 16844.2
    10     10          1.0000*    1     11     11          1.0000     1  1    235.6  1000.0    23.6     1.0 23557.2
    10     10          1.0000*    1     13     13          1.0000     1  1    431.2  1000.0    43.1     1.0 43118.8
    13     13          1.0000*    1     14     14          1.0000     1  1    436.0  1000.0    43.6     1.0 43603.6
    14     14          1.0000     1     15     15          1.0000*    1  1    166.6  1000.0    16.7     1.0 16663.4
    15     15          1.0000*    1     16     16          1.0000     1  1    188.5  1000.0    18.9     1.0 18854.4
    16     16          1.0000*    1     17     17          1.0000     1  1    334.4  1000.0    33.4     1.0 33439.0
    16     16          1.0000     1     19     19          1.0000*    1  1    454.7   500.0    90.9     1.0 45465.4
    16     16          1.0000     1     21     21          1.0000*    1  1    335.8   500.0    67.2     1.0 33576.1
    16     16          1.0000*    1     24     24          1.0000     1  1     88.4   500.0    17.7     1.0  8844.8
    17     17          1.0000*    1     18     18          1.0000     1  1    239.3   500.0    47.9     1.0 23928.6
    17     17          1.0000*    1     27     27          1.0000     1  1     95.4   500.0    19.1     1.0  9540.4
    21     21          1.0000     1     22     22          1.0000*    1  1    611.9   500.0   122.4     1.0 61188.3
    22     22          1.0000     1     23     23          1.0000*    1  1     73.8   500.0    14.8     1.0  7379.9
    23     23          1.0000*    1     24     24          1.0000     1  1    354.5   500.0    70.9     1.0 35449.5
    25     25          1.0000     1     26     26          1.0000*    1  1     41.8   500.0     8.4     1.0  4183.9
    26     26          1.0000     1     27     27          1.0000*    1  1    205.3   500.0    41.1     1.0 20529.4
    26     26          1.0000     1     28     28          1.0000*    1  1    156.4   500.0    31.3     1.0 15641.3
    26     26          1.0000     1     29     29          1.0000*    1  1    207.5   500.0    41.5     1.0 20749.4
    28     28          1.0000     1     29     29          1.0000*    1  1    352.6   500.0    70.5     1.0 35261.8
