NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,157.20315551757812,30-1 
31,1 ,750.0,0.0,578.3291625976562,800.0,-500.0,491.1077575683594,31-1 
31,2 ,400.0,0.0,1012.3321533203125,300.0,0.0,300.0,31-2 
32,1 ,750.0,0.0,650.0,800.0,-500.0,73.71687316894531,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,90.43829345703125,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,158.41464233398438,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,190.35086059570312,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,88.6644515991211,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,-20.600709915161133,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,9.652030944824219,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,26.491748809814453,39-1 
