NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,203.19674682617188,30-1 
31,1 ,750.0,0.0,654.9384765625,800.0,-500.0,446.5564270019531,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,73.80317687988281,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,342.2030029296875,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,187.92266845703125,34-1 
34,2 ,400.0,0.0,1000.0,300.0,0.0,300.0,34-2 
35,1 ,750.0,0.0,650.0,800.0,-500.0,278.8748779296875,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,138.86611938476562,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,-3.1198015213012695,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,38.86918258666992,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,20.795330047607422,39-1 
