Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:31
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1     82.8  1000.0     8.3     1.0  8278.4
     1     1           1.0000     1     39     39          1.0000*    1  1    136.0  1000.0    13.6     1.0 13600.8
     2     2           1.0000     1      3     3           1.0000*    1  1    296.0  1000.0    29.6     1.0 29596.5
     2     2           1.0000     1     25     25          1.0000*    1  1    424.5  1000.0    42.5     1.0 42453.1
     3     3           1.0000*    1      4     4           1.0000     1  1    458.8  1000.0    45.9     1.0 45877.4
     3     3           1.0000     1     18     18          1.0000*    1  1    155.6  1000.0    15.6     1.0 15555.6
     4     4           1.0000     1      5     5           1.0000*    1  1    480.8  1000.0    48.1     1.0 48079.9
     4     4           1.0000*    1     14     14          1.0000     1  1    494.0  1000.0    49.4     1.0 49399.7
     5     5           1.0000     1      6     6           1.0000*    1  1    856.4  1000.0    85.6     1.0 85637.3
     5     5           1.0000*    1      8     8           1.0000     1  1    399.3  1000.0    39.9     1.0 39929.1
     6     6           1.0000*    1      7     7           1.0000     1  1    563.8  1000.0    56.4     1.0 56384.9
     6     6           1.0000*    1     11     11          1.0000     1  1    853.7  1000.0    85.4     1.0 85365.2
     7     7           1.0000*    1      8     8           1.0000     1  1    316.3  1000.0    31.6     1.0 31627.2
     8     8           1.0000*    1      9     9           1.0000     1  1    186.1  1000.0    18.6     1.0 18610.0
     9     9           1.0000     1     39     39          1.0000*    1  1    203.0  1000.0    20.3     1.0 20304.4
    10     10          1.0000     1     11     11          1.0000*    1  1    838.7  1000.0    83.9     1.0 83870.7
    10     10          1.0000*    1     13     13          1.0000     1  1    824.8  1000.0    82.5     1.0 82482.9
    13     13          1.0000*    1     14     14          1.0000     1  1    818.4  1000.0    81.8     1.0 81843.0
    14     14          1.0000*    1     15     15          1.0000     1  1    322.1  1000.0    32.2     1.0 32213.4
    15     15          1.0000*    1     16     16          1.0000     1  1    156.2  1000.0    15.6     1.0 15619.3
    16     16          1.0000*    1     17     17          1.0000     1  1    497.1  1000.0    49.7     1.0 49706.5
    16     16          1.0000     1     19     19          1.0000*    1  1    457.0   500.0    91.4     1.0 45697.2
    16     16          1.0000     1     21     21          1.0000*    1  1    332.3   500.0    66.5     1.0 33229.8
    16     16          1.0000*    1     24     24          1.0000     1  1    102.1   500.0    20.4     1.0 10208.5
    17     17          1.0000*    1     18     18          1.0000     1  1    311.1   500.0    62.2     1.0 31112.2
    17     17          1.0000*    1     27     27          1.0000     1  1    189.3   500.0    37.9     1.0 18928.8
    21     21          1.0000     1     22     22          1.0000*    1  1    615.5   500.0   123.1     1.0 61547.4
    22     22          1.0000     1     23     23          1.0000*    1  1     74.8   500.0    15.0     1.0  7480.5
    23     23          1.0000*    1     24     24          1.0000     1  1    353.9   500.0    70.8     1.0 35387.6
    25     25          1.0000     1     26     26          1.0000*    1  1    106.3   500.0    21.3     1.0 10631.9
    26     26          1.0000     1     27     27          1.0000*    1  1    142.3   500.0    28.5     1.0 14232.4
    26     26          1.0000     1     28     28          1.0000*    1  1    153.7   500.0    30.7     1.0 15369.1
    26     26          1.0000     1     29     29          1.0000*    1  1    204.9   500.0    41.0     1.0 20493.5
    28     28          1.0000     1     29     29          1.0000*    1  1    351.8   500.0    70.4     1.0 35176.5
