Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:31
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    137.5  1000.0    13.8     1.0 13754.7
     1     1           1.0000     1     39     39          1.0000*    1  1    139.2  1000.0    13.9     1.0 13920.5
     2     2           1.0000*    1      3     3           1.0000     1  1    380.9  1000.0    38.1     1.0 38087.8
     2     2           1.0000     1     25     25          1.0000*    1  1    241.1  1000.0    24.1     1.0 24112.6
     3     3           1.0000*    1      4     4           1.0000     1  1    105.4  1000.0    10.5     1.0 10543.2
     3     3           1.0000*    1     18     18          1.0000     1  1     33.4  1000.0     3.3     1.0  3342.8
     4     4           1.0000*    1      5     5           1.0000     1  1    218.3  1000.0    21.8     1.0 21832.8
     4     4           1.0000     1     14     14          1.0000*    1  1    262.1  1000.0    26.2     1.0 26210.9
     5     5           1.0000     1      6     6           1.0000*    1  1    483.5  1000.0    48.3     1.0 48347.3
     5     5           1.0000     1      8     8           1.0000*    1  1    337.8  1000.0    33.8     1.0 33776.6
     6     6           1.0000*    1      7     7           1.0000     1  1    444.3  1000.0    44.4     1.0 44430.8
     6     6           1.0000     1     11     11          1.0000*    1  1    382.9  1000.0    38.3     1.0 38287.4
     7     7           1.0000     1      8     8           1.0000*    1  1    196.6  1000.0    19.7     1.0 19655.7
     8     8           1.0000     1      9     9           1.0000*    1  1     29.5  1000.0     2.9     1.0  2949.2
     9     9           1.0000     1     39     39          1.0000*    1  1    155.0  1000.0    15.5     1.0 15500.3
    10     10          1.0000*    1     11     11          1.0000     1  1    366.6  1000.0    36.7     1.0 36660.4
    10     10          1.0000     1     13     13          1.0000*    1  1    303.8  1000.0    30.4     1.0 30381.6
    13     13          1.0000*    1     14     14          1.0000     1  1    293.5  1000.0    29.3     1.0 29345.7
    14     14          1.0000     1     15     15          1.0000*    1  1     93.9  1000.0     9.4     1.0  9386.2
    15     15          1.0000*    1     16     16          1.0000     1  1    295.6  1000.0    29.6     1.0 29557.6
    16     16          1.0000*    1     17     17          1.0000     1  1    205.8  1000.0    20.6     1.0 20575.7
    16     16          1.0000     1     19     19          1.0000*    1  1    455.3   500.0    91.1     1.0 45525.1
    16     16          1.0000     1     21     21          1.0000*    1  1    334.2   500.0    66.8     1.0 33418.1
    16     16          1.0000*    1     24     24          1.0000     1  1     93.8   500.0    18.8     1.0  9383.0
    17     17          1.0000     1     18     18          1.0000*    1  1    189.3   500.0    37.9     1.0 18926.5
    17     17          1.0000     1     27     27          1.0000*    1  1     27.1   500.0     5.4     1.0  2713.4
    21     21          1.0000     1     22     22          1.0000*    1  1    613.2   500.0   122.6     1.0 61318.8
    22     22          1.0000     1     23     23          1.0000*    1  1     74.2   500.0    14.8     1.0  7419.8
    23     23          1.0000*    1     24     24          1.0000     1  1    354.2   500.0    70.8     1.0 35415.8
    25     25          1.0000*    1     26     26          1.0000     1  1     89.0   500.0    17.8     1.0  8901.7
    26     26          1.0000     1     27     27          1.0000*    1  1    269.7   500.0    53.9     1.0 26973.9
    26     26          1.0000     1     28     28          1.0000*    1  1    151.5   500.0    30.3     1.0 15153.4
    26     26          1.0000     1     29     29          1.0000*    1  1    202.9   500.0    40.6     1.0 20286.9
    28     28          1.0000     1     29     29          1.0000*    1  1    351.1   500.0    70.2     1.0 35113.3
