Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:31
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    103.2  1000.0    10.3     1.0 10317.3
     1     1           1.0000     1     39     39          1.0000*    1  1    150.5  1000.0    15.0     1.0 15049.3
     2     2           1.0000     1      3     3           1.0000*    1  1    283.0  1000.0    28.3     1.0 28303.4
     2     2           1.0000     1     25     25          1.0000*    1  1    413.8  1000.0    41.4     1.0 41381.5
     3     3           1.0000*    1      4     4           1.0000     1  1    473.9  1000.0    47.4     1.0 47387.1
     3     3           1.0000     1     18     18          1.0000*    1  1    127.9  1000.0    12.8     1.0 12789.1
     4     4           1.0000     1      5     5           1.0000*    1  1    681.6  1000.0    68.2     1.0 68164.4
     4     4           1.0000     1     14     14          1.0000*    1  1    297.8  1000.0    29.8     1.0 29782.2
     5     5           1.0000     1      6     6           1.0000*    1  1   1058.1  1000.0   105.8     1.0105813.9
     5     5           1.0000*    1      8     8           1.0000     1  1    391.9  1000.0    39.2     1.0 39189.0
     6     6           1.0000*    1      7     7           1.0000     1  1    593.8  1000.0    59.4     1.0 59382.4
     6     6           1.0000     1     11     11          1.0000*    1  1     90.1  1000.0     9.0     1.0  9009.3
     7     7           1.0000*    1      8     8           1.0000     1  1    346.6  1000.0    34.7     1.0 34659.8
     8     8           1.0000*    1      9     9           1.0000     1  1    208.5  1000.0    20.8     1.0 20847.3
     9     9           1.0000     1     39     39          1.0000*    1  1    219.3  1000.0    21.9     1.0 21930.2
    10     10          1.0000*    1     11     11          1.0000     1  1     89.3  1000.0     8.9     1.0  8933.7
    10     10          1.0000*    1     13     13          1.0000     1  1    566.2  1000.0    56.6     1.0 56615.5
    13     13          1.0000*    1     14     14          1.0000     1  1    583.0  1000.0    58.3     1.0 58303.0
    14     14          1.0000*    1     15     15          1.0000     1  1    282.7  1000.0    28.3     1.0 28271.5
    15     15          1.0000*    1     16     16          1.0000     1  1    141.8  1000.0    14.2     1.0 14181.0
    16     16          1.0000*    1     17     17          1.0000     1  1    458.5  1000.0    45.8     1.0 45849.6
    16     16          1.0000     1     19     19          1.0000*    1  1    456.2   500.0    91.2     1.0 45622.7
    16     16          1.0000     1     21     21          1.0000*    1  1    332.9   500.0    66.6     1.0 33291.6
    16     16          1.0000*    1     24     24          1.0000     1  1     99.0   500.0    19.8     1.0  9904.8
    17     17          1.0000*    1     18     18          1.0000     1  1    283.7   500.0    56.7     1.0 28370.1
    17     17          1.0000*    1     27     27          1.0000     1  1    177.9   500.0    35.6     1.0 17788.7
    21     21          1.0000     1     22     22          1.0000*    1  1    614.6   500.0   122.9     1.0 61459.4
    22     22          1.0000     1     23     23          1.0000*    1  1     74.6   500.0    14.9     1.0  7458.2
    23     23          1.0000*    1     24     24          1.0000     1  1    353.9   500.0    70.8     1.0 35394.7
    25     25          1.0000     1     26     26          1.0000*    1  1     95.8   500.0    19.2     1.0  9579.1
    26     26          1.0000     1     27     27          1.0000*    1  1    146.9   500.0    29.4     1.0 14693.1
    26     26          1.0000     1     28     28          1.0000*    1  1    154.1   500.0    30.8     1.0 15409.4
    26     26          1.0000     1     29     29          1.0000*    1  1    205.3   500.0    41.1     1.0 20531.7
    28     28          1.0000     1     29     29          1.0000*    1  1    351.9   500.0    70.4     1.0 35188.8
