NUMBER,PU,Angle
1,1.0359877347946167,-0.2502744197845459
2,1.015919804573059,-0.23300345242023468
3,1.016603946685791,-0.2253270000219345
4,1.0344096422195435,-0.21409723162651062
5,1.0567208528518677,-0.18835896253585815
6,1.0588743686676025,-0.1749114692211151
7,1.0457268953323364,-0.21341221034526825
8,1.0432761907577515,-0.22325679659843445
9,1.0472897291183472,-0.24503393471240997
10,1.0466660261154175,-0.13481172919273376
11,1.0494624376296997,-0.1486756056547165
12,1.0332268476486206,-0.14846527576446533
13,1.042056679725647,-0.1465206891298294
14,1.0341267585754395,-0.17400485277175903
15,1.0131455659866333,-0.16526611149311066
16,1.019116997718811,-0.13326294720172882
17,1.0029209852218628,-0.1441468745470047
18,1.0059691667556763,-0.18323251605033875
19,1.0451773405075073,-0.05181954428553581
20,0.988320529460907,-0.0767391249537468
21,1.022849678993225,-0.09059563279151917
22,1.0450232028961182,-0.0121464179828763
23,1.0398496389389038,-0.0156342051923275
24,1.0257747173309326,-0.13118022680282593
25,1.0357887744903564,-0.1451953947544098
26,0.948258101940155,0.02266141213476658
27,0.9628623127937317,-0.08019910752773285
28,0.9147323369979858,0.3688279390335083
29,0.9328534007072449,0.5159416198730469
30,1.0475000143051147,-0.18940545618534088
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.0007861988269723952
33,0.9972000122070312,0.03942975774407387
34,1.0123000144958496,0.013955122791230679
35,1.049299955368042,0.07484886050224304
36,1.0635000467300415,0.12199092656373978
37,1.0277999639511108,-0.024831721559166908
38,1.0,0.8279418349266052
39,1.0299999713897705,-0.25933241844177246
