NUMBER,PU,Angle
1,1.044670820236206,-0.08871036767959595
2,1.046318769454956,-0.011205864138901234
3,1.0308095216751099,-0.061779968440532684
4,1.0331627130508423,-0.14078374207019806
5,1.054051399230957,-0.16187727451324463
6,1.0555611848831177,-0.15874455869197845
7,1.0431106090545654,-0.18749280273914337
8,1.0409213304519653,-0.19232891499996185
9,1.0466240644454956,-0.15939830243587494
10,1.0389400720596313,-0.1353336125612259
11,1.040705680847168,-0.16819791495800018
12,1.0245728492736816,-0.14913763105869293
13,1.0343379974365234,-0.1281992346048355
14,1.0264911651611328,-0.10653035342693329
15,0.999261736869812,0.0022225428838282824
16,1.008424162864685,0.07904667407274246
17,1.0172492265701294,0.024354228749871254
18,1.0201796293258667,-0.016414616256952286
19,1.02056086063385,0.35248610377311707
20,0.9748830795288086,0.326055645942688
21,1.015318512916565,0.12228585034608841
22,1.0409897565841675,0.2014264464378357
23,1.035675048828125,0.19791516661643982
24,1.0160281658172607,0.08112502098083496
25,1.0582056045532227,0.02192370593547821
26,1.046571969985962,0.028102951124310493
27,1.0274279117584229,0.0057985843159258366
28,1.0472739934921265,0.08968018740415573
29,1.0479884147644043,0.13798803091049194
30,1.0475000143051147,0.03112470544874668
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.0012789217289537191
33,1.0,0.5945791006088257
34,1.0123000144958496,0.4173116981983185
35,1.049299955368042,0.28875964879989624
36,1.0635000467300415,0.3360232412815094
37,1.0278000831604004,0.14027956128120422
38,1.0264999866485596,0.2614016830921173
39,1.0299999713897705,-0.1356135606765747
