NUMBER,PU,Angle
1,1.0430504083633423,-0.08753083646297455
2,1.0422476530075073,-0.008774849586188793
3,1.022261381149292,-0.05964991822838783
4,1.025470495223999,-0.14029842615127563
5,1.0487855672836304,-0.1618945449590683
6,1.050691843032837,-0.15879738330841064
7,1.0383299589157104,-0.18774960935115814
8,1.0362095832824707,-0.19260038435459137
9,1.0446733236312866,-0.15907934308052063
10,1.033541202545166,-0.13507188856601715
11,1.035421371459961,-0.1682955026626587
12,1.0185236930847168,-0.14898349344730377
13,1.0278295278549194,-0.1277463585138321
14,1.0172858238220215,-0.10547863692045212
15,0.9821202158927917,0.006781990174204111
16,0.9885370135307312,0.08682170510292053
17,1.0019692182540894,0.0294566061347723
18,1.0073739290237427,-0.012795713730156422
19,1.0339289903640747,0.1700553596019745
20,0.9821811318397522,0.14445742964744568
21,0.9733601212501526,0.20726649463176727
22,0.9933627843856812,0.3708817958831787
23,0.9621730446815491,0.42187947034835815
24,0.9824499487876892,0.1168399527668953
25,1.0545711517333984,0.024561624974012375
26,1.0391992330551147,0.031786851584911346
27,1.0163116455078125,0.0097208172082901
28,1.0434578657150269,0.09374980628490448
29,1.04537034034729,0.1422603279352188
30,1.0474998950958252,0.03372115641832352
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.002258687512949109
33,0.9972000122070312,0.26176178455352783
34,1.0123000144958496,0.23540644347667694
35,1.049299955368042,0.46241313219070435
36,1.0,0.8758646845817566
37,1.0277999639511108,0.1432371735572815
38,1.0264999866485596,0.2658550441265106
39,1.03000009059906,-0.13494807481765747
