Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    118.3  1000.0    11.8     1.0 11830.0
     1     1           1.0000     1     39     39          1.0000*    1  1    164.3  1000.0    16.4     1.0 16426.6
     2     2           1.0000*    1      3     3           1.0000     1  1    369.0  1000.0    36.9     1.0 36896.7
     2     2           1.0000     1     25     25          1.0000*    1  1    261.1  1000.0    26.1     1.0 26113.1
     3     3           1.0000*    1      4     4           1.0000     1  1     72.0  1000.0     7.2     1.0  7203.7
     3     3           1.0000     1     18     18          1.0000*    1  1     50.6  1000.0     5.1     1.0  5058.1
     4     4           1.0000*    1      5     5           1.0000     1  1    253.6  1000.0    25.4     1.0 25362.9
     4     4           1.0000     1     14     14          1.0000*    1  1    199.0  1000.0    19.9     1.0 19898.6
     5     5           1.0000     1      6     6           1.0000*    1  1    553.0  1000.0    55.3     1.0 55295.2
     5     5           1.0000     1      8     8           1.0000*    1  1    337.0  1000.0    33.7     1.0 33703.8
     6     6           1.0000*    1      7     7           1.0000     1  1    453.5  1000.0    45.4     1.0 45352.8
     6     6           1.0000     1     11     11          1.0000*    1  1    152.2  1000.0    15.2     1.0 15218.5
     7     7           1.0000     1      8     8           1.0000*    1  1    206.0  1000.0    20.6     1.0 20598.5
     8     8           1.0000     1      9     9           1.0000*    1  1     25.3  1000.0     2.5     1.0  2525.6
     9     9           1.0000     1     39     39          1.0000*    1  1    153.0  1000.0    15.3     1.0 15303.2
    10     10          1.0000*    1     11     11          1.0000     1  1    431.9  1000.0    43.2     1.0 43186.0
    10     10          1.0000     1     13     13          1.0000*    1  1    228.5  1000.0    22.8     1.0 22848.0
    13     13          1.0000*    1     14     14          1.0000     1  1    213.1  1000.0    21.3     1.0 21314.8
    14     14          1.0000     1     15     15          1.0000*    1  1     84.9  1000.0     8.5     1.0  8486.8
    15     15          1.0000*    1     16     16          1.0000     1  1    310.7  1000.0    31.1     1.0 31066.6
    16     16          1.0000*    1     17     17          1.0000     1  1    199.6  1000.0    20.0     1.0 19959.2
    16     16          1.0000     1     19     19          1.0000*    1  1    454.6   500.0    90.9     1.0 45455.9
    16     16          1.0000     1     21     21          1.0000*    1  1    336.3   500.0    67.3     1.0 33628.2
    16     16          1.0000*    1     24     24          1.0000     1  1     86.9   500.0    17.4     1.0  8685.9
    17     17          1.0000*    1     18     18          1.0000     1  1    184.6   500.0    36.9     1.0 18459.9
    17     17          1.0000*    1     27     27          1.0000     1  1     21.5   500.0     4.3     1.0  2151.4
    21     21          1.0000     1     22     22          1.0000*    1  1    611.5   500.0   122.3     1.0 61152.6
    22     22          1.0000     1     23     23          1.0000*    1  1     73.7   500.0    14.7     1.0  7368.1
    23     23          1.0000*    1     24     24          1.0000     1  1    354.6   500.0    70.9     1.0 35461.9
    25     25          1.0000     1     26     26          1.0000*    1  1     87.9   500.0    17.6     1.0  8789.6
    26     26          1.0000     1     27     27          1.0000*    1  1    279.4   500.0    55.9     1.0 27944.8
    26     26          1.0000     1     28     28          1.0000*    1  1    156.2   500.0    31.2     1.0 15625.0
    26     26          1.0000     1     29     29          1.0000*    1  1    207.3   500.0    41.5     1.0 20734.2
    28     28          1.0000     1     29     29          1.0000*    1  1    352.6   500.0    70.5     1.0 35256.6
