Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:32
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    111.1  1000.0    11.1     1.0 11105.1
     1     1           1.0000     1     39     39          1.0000*    1  1    159.2  1000.0    15.9     1.0 15917.9
     2     2           1.0000*    1      3     3           1.0000     1  1    373.3  1000.0    37.3     1.0 37325.9
     2     2           1.0000     1     25     25          1.0000*    1  1    256.6  1000.0    25.7     1.0 25664.8
     3     3           1.0000     1      4     4           1.0000*    1  1     66.5  1000.0     6.7     1.0  6652.4
     3     3           1.0000     1     18     18          1.0000*    1  1     43.5  1000.0     4.3     1.0  4349.5
     4     4           1.0000*    1      5     5           1.0000     1  1    317.4  1000.0    31.7     1.0 31738.7
     4     4           1.0000     1     14     14          1.0000*    1  1    132.6  1000.0    13.3     1.0 13259.7
     5     5           1.0000     1      6     6           1.0000*    1  1    623.4  1000.0    62.3     1.0 62336.5
     5     5           1.0000     1      8     8           1.0000*    1  1    333.2  1000.0    33.3     1.0 33322.8
     6     6           1.0000*    1      7     7           1.0000     1  1    462.7  1000.0    46.3     1.0 46270.4
     6     6           1.0000*    1     11     11          1.0000     1  1    504.6  1000.0    50.5     1.0 50463.6
     7     7           1.0000     1      8     8           1.0000*    1  1    215.4  1000.0    21.5     1.0 21541.6
     8     8           1.0000*    1      9     9           1.0000     1  1     26.0  1000.0     2.6     1.0  2600.1
     9     9           1.0000     1     39     39          1.0000*    1  1    144.3  1000.0    14.4     1.0 14426.2
    10     10          1.0000*    1     11     11          1.0000     1  1    500.1  1000.0    50.0     1.0 50012.3
    10     10          1.0000     1     13     13          1.0000*    1  1    155.4  1000.0    15.5     1.0 15540.3
    13     13          1.0000*    1     14     14          1.0000     1  1    133.2  1000.0    13.3     1.0 13322.4
    14     14          1.0000     1     15     15          1.0000*    1  1     76.0  1000.0     7.6     1.0  7600.2
    15     15          1.0000*    1     16     16          1.0000     1  1    325.2  1000.0    32.5     1.0 32516.1
    16     16          1.0000*    1     17     17          1.0000     1  1    186.5  1000.0    18.6     1.0 18645.7
    16     16          1.0000     1     19     19          1.0000*    1  1    454.7   500.0    90.9     1.0 45466.6
    16     16          1.0000     1     21     21          1.0000*    1  1    335.7   500.0    67.1     1.0 33570.8
    16     16          1.0000*    1     24     24          1.0000     1  1     88.6   500.0    17.7     1.0  8861.3
    17     17          1.0000*    1     18     18          1.0000     1  1    174.5   500.0    34.9     1.0 17452.1
    17     17          1.0000*    1     27     27          1.0000     1  1     21.7   500.0     4.3     1.0  2171.1
    21     21          1.0000     1     22     22          1.0000*    1  1    611.9   500.0   122.4     1.0 61192.1
    22     22          1.0000     1     23     23          1.0000*    1  1     73.8   500.0    14.8     1.0  7381.2
    23     23          1.0000*    1     24     24          1.0000     1  1    354.5   500.0    70.9     1.0 35448.3
    25     25          1.0000     1     26     26          1.0000*    1  1     91.2   500.0    18.2     1.0  9120.7
    26     26          1.0000     1     27     27          1.0000*    1  1    283.2   500.0    56.6     1.0 28317.9
    26     26          1.0000     1     28     28          1.0000*    1  1    155.9   500.0    31.2     1.0 15585.2
    26     26          1.0000     1     29     29          1.0000*    1  1    207.0   500.0    41.4     1.0 20697.0
    28     28          1.0000     1     29     29          1.0000*    1  1    352.4   500.0    70.5     1.0 35243.8
