NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,99.39197540283203,30-1 
31,1 ,750.0,0.0,577.4595947265625,800.0,-500.0,432.9215393066406,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,168.45323181152344,32-1 
32,2 ,400.0,0.0,1000.0,300.0,0.0,259.1588134765625,32-2 
33,1 ,750.0,0.0,632.0,800.0,-500.0,81.88121795654297,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,154.4496612548828,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,180.7488250732422,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,83.21929931640625,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,-26.374935150146484,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,5.810367107391357,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,-8.301151275634766,39-1 
