NUMBER,PU,Angle
1,1.0516103506088257,-0.26170510053634644
2,1.059096097946167,-0.22177378833293915
3,1.054512619972229,-0.27156466245651245
4,1.0548244714736938,-0.28500157594680786
5,1.0675504207611084,-0.25886979699134827
6,1.0679444074630737,-0.24623239040374756
7,1.0551893711090088,-0.2812560200691223
8,1.0528463125228882,-0.2894996106624603
9,1.0516332387924194,-0.28791725635528564
10,1.0557835102081299,-0.23403306305408478
11,1.0576421022415161,-0.2506265938282013
12,1.0434367656707764,-0.2475140541791916
13,1.0538246631622314,-0.24269352853298187
14,1.0522222518920898,-0.2620904743671417
15,1.0386860370635986,-0.2644827961921692
16,1.0471460819244385,-0.23882178962230682
17,1.0502898693084717,-0.25460246205329895
18,1.050655722618103,-0.2683011293411255
19,1.0554851293563843,-0.1589294672012329
20,0.993945300579071,-0.18324443697929382
21,1.0425782203674316,-0.19758397340774536
22,1.0555870532989502,-0.12088870257139206
23,1.0507838726043701,-0.12431718409061432
24,1.051322340965271,-0.23672926425933838
25,1.0650675296783447,-0.1971701681613922
26,1.0613981485366821,-0.22049064934253693
27,1.0505543947219849,-0.2558928430080414
28,1.0549463033676147,-0.15967139601707458
29,1.05325186252594,-0.11176523566246033
30,1.0475000143051147,-0.17995421588420868
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.09961327165365219
33,0.9972000122070312,-0.06809050589799881
34,1.0123000144958496,-0.09278085082769394
35,1.049299955368042,-0.034766215831041336
36,1.0635000467300415,0.012061292305588722
37,1.0277999639511108,-0.07941194623708725
38,1.0264999866485596,0.011287093162536621
39,1.0299999713897705,-0.2860170602798462
