NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,351.5513916015625,30-1 
31,1 ,750.0,0.0,673.4617919921875,800.0,-500.0,457.4981689453125,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,87.53143310546875,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,112.7477798461914,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,168.7523193359375,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,215.39027404785156,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,102.864013671875,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,62.12192916870117,37-1 
37,2 ,400.0,0.0,1000.0,300.0,0.0,115.04061126708984,37-2 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,57.9132080078125,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,100.10840606689453,39-1 
